#    L    TT             EE             BB             TE         
  1928    2.21269E+02    1.23697E+01    7.95941E-05   -1.29897E+01
  1929    2.20979E+02    1.23637E+01    7.93131E-05   -1.32088E+01
  1930    2.20705E+02    1.23563E+01    7.90329E-05   -1.34268E+01
  1931    2.20446E+02    1.23475E+01    7.87536E-05   -1.36437E+01
  1932    2.20203E+02    1.23373E+01    7.84753E-05   -1.38595E+01
  1933    2.19976E+02    1.23257E+01    7.81978E-05   -1.40740E+01
  1934    2.19763E+02    1.23127E+01    7.79213E-05   -1.42871E+01
  1935    2.19566E+02    1.22982E+01    7.76457E-05   -1.44988E+01
  1936    2.19384E+02    1.22824E+01    7.73710E-05   -1.47089E+01
  1937    2.19217E+02    1.22652E+01    7.70972E-05   -1.49172E+01
  1938    2.19064E+02    1.22466E+01    7.68244E-05   -1.51239E+01
  1939    2.18926E+02    1.22267E+01    7.65524E-05   -1.53288E+01
  1940    2.18801E+02    1.22054E+01    7.62815E-05   -1.55318E+01
  1941    2.18691E+02    1.21827E+01    7.60115E-05   -1.57328E+01
  1942    2.18594E+02    1.21587E+01    7.57424E-05   -1.59317E+01
  1943    2.18512E+02    1.21334E+01    7.54743E-05   -1.61285E+01
  1944    2.18442E+02    1.21068E+01    7.52072E-05   -1.63230E+01
  1945    2.18386E+02    1.20788E+01    7.49410E-05   -1.65153E+01
  1946    2.18342E+02    1.20495E+01    7.46759E-05   -1.67051E+01
  1947    2.18312E+02    1.20189E+01    7.44117E-05   -1.68925E+01
  1948    2.18294E+02    1.19871E+01    7.41484E-05   -1.70773E+01
  1949    2.18287E+02    1.19539E+01    7.38862E-05   -1.72594E+01
  1950    2.18293E+02    1.19194E+01    7.36250E-05   -1.74389E+01
  1951    2.18311E+02    1.18837E+01    7.33647E-05   -1.76156E+01
  1952    2.18340E+02    1.18467E+01    7.31055E-05   -1.77894E+01
  1953    2.18381E+02    1.18085E+01    7.28472E-05   -1.79603E+01
  1954    2.18432E+02    1.17691E+01    7.25899E-05   -1.81283E+01
  1955    2.18495E+02    1.17285E+01    7.23336E-05   -1.82932E+01
  1956    2.18568E+02    1.16867E+01    7.20782E-05   -1.84550E+01
  1957    2.18651E+02    1.16438E+01    7.18237E-05   -1.86138E+01
  1958    2.18744E+02    1.15998E+01    7.15702E-05   -1.87692E+01
  1959    2.18848E+02    1.15546E+01    7.13176E-05   -1.89214E+01
  1960    2.18960E+02    1.15083E+01    7.10659E-05   -1.90703E+01
  1961    2.19083E+02    1.14610E+01    7.08151E-05   -1.92158E+01
  1962    2.19213E+02    1.14126E+01    7.05651E-05   -1.93579E+01
  1963    2.19353E+02    1.13631E+01    7.03161E-05   -1.94965E+01
  1964    2.19502E+02    1.13126E+01    7.00678E-05   -1.96315E+01
  1965    2.19657E+02    1.12610E+01    6.98205E-05   -1.97630E+01
  1966    2.19822E+02    1.12085E+01    6.95740E-05   -1.98908E+01
  1967    2.19994E+02    1.11549E+01    6.93283E-05   -2.00149E+01
  1968    2.20172E+02    1.11004E+01    6.90834E-05   -2.01353E+01
  1969    2.20359E+02    1.10449E+01    6.88393E-05   -2.02520E+01
  1970    2.20552E+02    1.09886E+01    6.85961E-05   -2.03649E+01
  1971    2.20751E+02    1.09314E+01    6.83536E-05   -2.04739E+01
  1972    2.20957E+02    1.08734E+01    6.81119E-05   -2.05791E+01
  1973    2.21168E+02    1.08144E+01    6.78709E-05   -2.06803E+01
  1974    2.21385E+02    1.07546E+01    6.76307E-05   -2.07775E+01
  1975    2.21608E+02    1.06940E+01    6.73913E-05   -2.08709E+01
  1976    2.21836E+02    1.06327E+01    6.71525E-05   -2.09601E+01
  1977    2.22068E+02    1.05705E+01    6.69145E-05   -2.10453E+01
  1978    2.22304E+02    1.05075E+01    6.66772E-05   -2.11265E+01
  1979    2.22544E+02    1.04440E+01    6.64406E-05   -2.12034E+01
  1980    2.22789E+02    1.03796E+01    6.62047E-05   -2.12763E+01
  1981    2.23036E+02    1.03146E+01    6.59695E-05   -2.13450E+01
  1982    2.23287E+02    1.02490E+01    6.57349E-05   -2.14096E+01
  1983    2.23541E+02    1.01827E+01    6.55010E-05   -2.14701E+01
  1984    2.23798E+02    1.01158E+01    6.52677E-05   -2.15263E+01
  1985    2.24057E+02    1.00484E+01    6.50351E-05   -2.15783E+01
  1986    2.24318E+02    9.98041E+00    6.48031E-05   -2.16261E+01
  1987    2.24581E+02    9.91195E+00    6.45717E-05   -2.16697E+01
  1988    2.24845E+02    9.84298E+00    6.43409E-05   -2.17091E+01
  1989    2.25111E+02    9.77356E+00    6.41107E-05   -2.17442E+01
  1990    2.25377E+02    9.70361E+00    6.38810E-05   -2.17751E+01
  1991    2.25645E+02    9.63330E+00    6.36520E-05   -2.18018E+01
  1992    2.25912E+02    9.56254E+00    6.34235E-05   -2.18241E+01
  1993    2.26179E+02    9.49141E+00    6.31955E-05   -2.18422E+01
  1994    2.26447E+02    9.41999E+00    6.29681E-05   -2.18560E+01
  1995    2.26713E+02    9.34819E+00    6.27412E-05   -2.18655E+01
  1996    2.26979E+02    9.27602E+00    6.25148E-05   -2.18708E+01
  1997    2.27243E+02    9.20362E+00    6.22889E-05   -2.18718E+01
  1998    2.27506E+02    9.13101E+00    6.20635E-05   -2.18686E+01
  1999    2.27768E+02    9.05809E+00    6.18386E-05   -2.18611E+01
  2000    2.28026E+02    8.98495E+00    6.16142E-05   -2.18493E+01
  2001    2.28284E+02    8.91166E+00    6.13902E-05   -2.18333E+01
  2002    2.28538E+02    8.83822E+00    6.11667E-05   -2.18132E+01
  2003    2.28789E+02    8.76463E+00    6.09436E-05   -2.17889E+01
  2004    2.29038E+02    8.69089E+00    6.07211E-05   -2.17603E+01
  2005    2.29283E+02    8.61715E+00    6.04989E-05   -2.17276E+01
  2006    2.29525E+02    8.54326E+00    6.02772E-05   -2.16908E+01
  2007    2.29763E+02    8.46937E+00    6.00560E-05   -2.16499E+01
  2008    2.29996E+02    8.39548E+00    5.98353E-05   -2.16049E+01
  2009    2.30226E+02    8.32158E+00    5.96149E-05   -2.15558E+01
  2010    2.30451E+02    8.24776E+00    5.93951E-05   -2.15026E+01
  2011    2.30670E+02    8.17393E+00    5.91757E-05   -2.14454E+01
  2012    2.30885E+02    8.10018E+00    5.89568E-05   -2.13842E+01
  2013    2.31093E+02    8.02649E+00    5.87383E-05   -2.13190E+01
  2014    2.31297E+02    7.95296E+00    5.85202E-05   -2.12499E+01
  2015    2.31495E+02    7.87957E+00    5.83027E-05   -2.11769E+01
  2016    2.31686E+02    7.80640E+00    5.80855E-05   -2.11000E+01
  2017    2.31871E+02    7.73338E+00    5.78689E-05   -2.10194E+01
  2018    2.32050E+02    7.66057E+00    5.76527E-05   -2.09350E+01
  2019    2.32222E+02    7.58807E+00    5.74369E-05   -2.08469E+01
  2020    2.32388E+02    7.51578E+00    5.72216E-05   -2.07552E+01
  2021    2.32546E+02    7.44386E+00    5.70067E-05   -2.06598E+01
  2022    2.32698E+02    7.37219E+00    5.67923E-05   -2.05608E+01
  2023    2.32842E+02    7.30089E+00    5.65783E-05   -2.04584E+01
  2024    2.32978E+02    7.22996E+00    5.63648E-05   -2.03524E+01
  2025    2.33107E+02    7.15940E+00    5.61518E-05   -2.02430E+01
  2026    2.33227E+02    7.08925E+00    5.59391E-05   -2.01302E+01
  2027    2.33340E+02    7.01951E+00    5.57270E-05   -2.00140E+01
  2028    2.33444E+02    6.95022E+00    5.55153E-05   -1.98945E+01
  2029    2.33539E+02    6.88139E+00    5.53040E-05   -1.97718E+01
  2030    2.33625E+02    6.81304E+00    5.50932E-05   -1.96458E+01
  2031    2.33703E+02    6.74521E+00    5.48828E-05   -1.95167E+01
  2032    2.33772E+02    6.67788E+00    5.46729E-05   -1.93846E+01
  2033    2.33831E+02    6.61111E+00    5.44634E-05   -1.92494E+01
  2034    2.33881E+02    6.54491E+00    5.42543E-05   -1.91113E+01
  2035    2.33921E+02    6.47930E+00    5.40457E-05   -1.89702E+01
  2036    2.33952E+02    6.41429E+00    5.38376E-05   -1.88263E+01
  2037    2.33973E+02    6.34989E+00    5.36299E-05   -1.86795E+01
  2038    2.33984E+02    6.28613E+00    5.34226E-05   -1.85301E+01
  2039    2.33985E+02    6.22302E+00    5.32158E-05   -1.83779E+01
  2040    2.33975E+02    6.16058E+00    5.30094E-05   -1.82232E+01
  2041    2.33954E+02    6.09882E+00    5.28035E-05   -1.80659E+01
  2042    2.33923E+02    6.03776E+00    5.25980E-05   -1.79060E+01
  2043    2.33882E+02    5.97743E+00    5.23929E-05   -1.77437E+01
  2044    2.33830E+02    5.91783E+00    5.21883E-05   -1.75791E+01
  2045    2.33767E+02    5.85899E+00    5.19841E-05   -1.74121E+01
  2046    2.33693E+02    5.80091E+00    5.17804E-05   -1.72429E+01
  2047    2.33608E+02    5.74362E+00    5.15771E-05   -1.70716E+01
  2048    2.33512E+02    5.68713E+00    5.13742E-05   -1.68982E+01
  2049    2.33405E+02    5.63146E+00    5.11718E-05   -1.67228E+01
  2050    2.33287E+02    5.57663E+00    5.09699E-05   -1.65455E+01
  2051    2.33158E+02    5.52262E+00    5.07683E-05   -1.63663E+01
  2052    2.33017E+02    5.46947E+00    5.05672E-05   -1.61852E+01
  2053    2.32864E+02    5.41719E+00    5.03666E-05   -1.60024E+01
  2054    2.32700E+02    5.36578E+00    5.01664E-05   -1.58179E+01
  2055    2.32524E+02    5.31525E+00    4.99666E-05   -1.56318E+01
  2056    2.32336E+02    5.26562E+00    4.97674E-05   -1.54441E+01
  2057    2.32137E+02    5.21690E+00    4.95686E-05   -1.52550E+01
  2058    2.31926E+02    5.16910E+00    4.93702E-05   -1.50644E+01
  2059    2.31702E+02    5.12222E+00    4.91724E-05   -1.48726E+01
  2060    2.31468E+02    5.07629E+00    4.89750E-05   -1.46794E+01
  2061    2.31221E+02    5.03131E+00    4.87782E-05   -1.44851E+01
  2062    2.30963E+02    4.98728E+00    4.85818E-05   -1.42897E+01
  2063    2.30692E+02    4.94421E+00    4.83859E-05   -1.40932E+01
  2064    2.30410E+02    4.90213E+00    4.81906E-05   -1.38959E+01
  2065    2.30117E+02    4.86102E+00    4.79958E-05   -1.36975E+01
  2066    2.29811E+02    4.82090E+00    4.78015E-05   -1.34984E+01
  2067    2.29493E+02    4.78178E+00    4.76077E-05   -1.32985E+01
  2068    2.29164E+02    4.74366E+00    4.74144E-05   -1.30980E+01
  2069    2.28823E+02    4.70654E+00    4.72217E-05   -1.28969E+01
  2070    2.28471E+02    4.67044E+00    4.70295E-05   -1.26952E+01
  2071    2.28106E+02    4.63536E+00    4.68379E-05   -1.24931E+01
  2072    2.27730E+02    4.60129E+00    4.66468E-05   -1.22906E+01
  2073    2.27342E+02    4.56825E+00    4.64563E-05   -1.20878E+01
  2074    2.26942E+02    4.53623E+00    4.62664E-05   -1.18847E+01
  2075    2.26532E+02    4.50526E+00    4.60770E-05   -1.16814E+01
  2076    2.26109E+02    4.47531E+00    4.58882E-05   -1.14781E+01
  2077    2.25674E+02    4.44640E+00    4.57000E-05   -1.12747E+01
  2078    2.25228E+02    4.41853E+00    4.55124E-05   -1.10713E+01
  2079    2.24771E+02    4.39171E+00    4.53253E-05   -1.08681E+01
  2080    2.24303E+02    4.36592E+00    4.51389E-05   -1.06651E+01
  2081    2.23824E+02    4.34118E+00    4.49531E-05   -1.04623E+01
  2082    2.23334E+02    4.31749E+00    4.47678E-05   -1.02598E+01
  2083    2.22832E+02    4.29484E+00    4.45832E-05   -1.00578E+01
  2084    2.22320E+02    4.27325E+00    4.43993E-05   -9.85629E+00
  2085    2.21798E+02    4.25270E+00    4.42159E-05   -9.65532E+00
  2086    2.21264E+02    4.23319E+00    4.40332E-05   -9.45495E+00
  2087    2.20720E+02    4.21473E+00    4.38511E-05   -9.25523E+00
  2088    2.20166E+02    4.19730E+00    4.36697E-05   -9.05625E+00
  2089    2.19602E+02    4.18092E+00    4.34889E-05   -8.85809E+00
  2090    2.19027E+02    4.16557E+00    4.33087E-05   -8.66080E+00
  2091    2.18441E+02    4.15125E+00    4.31293E-05   -8.46440E+00
  2092    2.17846E+02    4.13796E+00    4.29504E-05   -8.26904E+00
  2093    2.17240E+02    4.12569E+00    4.27723E-05   -8.07477E+00
  2094    2.16626E+02    4.11444E+00    4.25948E-05   -7.88154E+00
  2095    2.16000E+02    4.10422E+00    4.24181E-05   -7.68956E+00
  2096    2.15366E+02    4.09499E+00    4.22420E-05   -7.49884E+00
  2097    2.14723E+02    4.08677E+00    4.20666E-05   -7.30939E+00
  2098    2.14070E+02    4.07956E+00    4.18919E-05   -7.12134E+00
  2099    2.13408E+02    4.07333E+00    4.17179E-05   -6.93471E+00
  2100    2.12736E+02    4.06809E+00    4.15446E-05   -6.74956E+00
  2101    2.12056E+02    4.06383E+00    4.13720E-05   -6.56595E+00
  2102    2.11367E+02    4.06054E+00    4.12002E-05   -6.38395E+00
  2103    2.10669E+02    4.05821E+00    4.10290E-05   -6.20359E+00
  2104    2.09962E+02    4.05684E+00    4.08586E-05   -6.02495E+00
  2105    2.09247E+02    4.05642E+00    4.06888E-05   -5.84807E+00
  2106    2.08523E+02    4.05693E+00    4.05197E-05   -5.67301E+00
  2107    2.07792E+02    4.05838E+00    4.03513E-05   -5.49981E+00
  2108    2.07052E+02    4.06075E+00    4.01836E-05   -5.32853E+00
  2109    2.06305E+02    4.06402E+00    4.00165E-05   -5.15923E+00
  2110    2.05551E+02    4.06820E+00    3.98501E-05   -4.99194E+00
  2111    2.04789E+02    4.07327E+00    3.96843E-05   -4.82673E+00
  2112    2.04020E+02    4.07922E+00    3.95192E-05   -4.66364E+00
  2113    2.03245E+02    4.08605E+00    3.93548E-05   -4.50270E+00
  2114    2.02462E+02    4.09373E+00    3.91909E-05   -4.34397E+00
  2115    2.01674E+02    4.10226E+00    3.90277E-05   -4.18747E+00
  2116    2.00879E+02    4.11162E+00    3.88651E-05   -4.03327E+00
  2117    2.00077E+02    4.12181E+00    3.87032E-05   -3.88139E+00
  2118    1.99270E+02    4.13281E+00    3.85418E-05   -3.73189E+00
  2119    1.98457E+02    4.14460E+00    3.83811E-05   -3.58479E+00
  2120    1.97637E+02    4.15718E+00    3.82209E-05   -3.44013E+00
  2121    1.96813E+02    4.17054E+00    3.80613E-05   -3.29794E+00
  2122    1.95983E+02    4.18465E+00    3.79023E-05   -3.15827E+00
  2123    1.95148E+02    4.19952E+00    3.77439E-05   -3.02114E+00
  2124    1.94310E+02    4.21511E+00    3.75861E-05   -2.88660E+00
  2125    1.93465E+02    4.23142E+00    3.74288E-05   -2.75467E+00
  2126    1.92617E+02    4.24843E+00    3.72721E-05   -2.62538E+00
  2127    1.91764E+02    4.26614E+00    3.71159E-05   -2.49878E+00
  2128    1.90908E+02    4.28452E+00    3.69603E-05   -2.37487E+00
  2129    1.90048E+02    4.30356E+00    3.68053E-05   -2.25369E+00
  2130    1.89183E+02    4.32325E+00    3.66507E-05   -2.13527E+00
  2131    1.88316E+02    4.34356E+00    3.64967E-05   -2.01965E+00
  2132    1.87445E+02    4.36449E+00    3.63432E-05   -1.90684E+00
  2133    1.86571E+02    4.38602E+00    3.61902E-05   -1.79686E+00
  2134    1.85694E+02    4.40814E+00    3.60378E-05   -1.68974E+00
  2135    1.84815E+02    4.43082E+00    3.58858E-05   -1.58549E+00
  2136    1.83933E+02    4.45405E+00    3.57343E-05   -1.48414E+00
  2137    1.83049E+02    4.47782E+00    3.55833E-05   -1.38569E+00
  2138    1.82163E+02    4.50212E+00    3.54328E-05   -1.29016E+00
  2139    1.81276E+02    4.52691E+00    3.52828E-05   -1.19758E+00
  2140    1.80387E+02    4.55220E+00    3.51332E-05   -1.10795E+00
  2141    1.79497E+02    4.57796E+00    3.49842E-05   -1.02129E+00
  2142    1.78606E+02    4.60418E+00    3.48355E-05   -9.37611E-01
  2143    1.77714E+02    4.63082E+00    3.46873E-05   -8.56923E-01
  2144    1.76821E+02    4.65790E+00    3.45396E-05   -7.79233E-01
  2145    1.75928E+02    4.68537E+00    3.43923E-05   -7.04560E-01
  2146    1.75034E+02    4.71323E+00    3.42455E-05   -6.32911E-01
  2147    1.74141E+02    4.74146E+00    3.40990E-05   -5.64292E-01
  2148    1.73247E+02    4.77004E+00    3.39530E-05   -4.98705E-01
  2149    1.72354E+02    4.79895E+00    3.38074E-05   -4.36156E-01
  2150    1.71461E+02    4.82819E+00    3.36622E-05   -3.76646E-01
  2151    1.70568E+02    4.85772E+00    3.35174E-05   -3.20182E-01
  2152    1.69677E+02    4.88753E+00    3.33730E-05   -2.66764E-01
  2153    1.68787E+02    4.91760E+00    3.32290E-05   -2.16396E-01
  2154    1.67897E+02    4.94792E+00    3.30854E-05   -1.69075E-01
  2155    1.67010E+02    4.97848E+00    3.29422E-05   -1.24793E-01
  2156    1.66124E+02    5.00923E+00    3.27994E-05   -8.35442E-02
  2157    1.65239E+02    5.04019E+00    3.26570E-05   -4.53234E-02
  2158    1.64357E+02    5.07133E+00    3.25150E-05   -1.01243E-02
  2159    1.63477E+02    5.10263E+00    3.23734E-05    2.20592E-02
  2160    1.62599E+02    5.13406E+00    3.22322E-05    5.12345E-02
  2161    1.61724E+02    5.16562E+00    3.20914E-05    7.74114E-02
  2162    1.60852E+02    5.19729E+00    3.19510E-05    1.00604E-01
  2163    1.59982E+02    5.22906E+00    3.18110E-05    1.20822E-01
  2164    1.59116E+02    5.26089E+00    3.16714E-05    1.38080E-01
  2165    1.58252E+02    5.29277E+00    3.15322E-05    1.52388E-01
  2166    1.57392E+02    5.32469E+00    3.13933E-05    1.63758E-01
  2167    1.56536E+02    5.35663E+00    3.12549E-05    1.72206E-01
  2168    1.55684E+02    5.38858E+00    3.11169E-05    1.77755E-01
  2169    1.54835E+02    5.42050E+00    3.09792E-05    1.80429E-01
  2170    1.53991E+02    5.45241E+00    3.08419E-05    1.80256E-01
  2171    1.53150E+02    5.48426E+00    3.07051E-05    1.77259E-01
  2172    1.52315E+02    5.51606E+00    3.05686E-05    1.71466E-01
  2173    1.51484E+02    5.54779E+00    3.04325E-05    1.62901E-01
  2174    1.50658E+02    5.57942E+00    3.02968E-05    1.51590E-01
  2175    1.49837E+02    5.61095E+00    3.01615E-05    1.37559E-01
  2176    1.49022E+02    5.64235E+00    3.00266E-05    1.20834E-01
  2177    1.48212E+02    5.67362E+00    2.98921E-05    1.01439E-01
  2178    1.47406E+02    5.70473E+00    2.97580E-05    7.94016E-02
  2179    1.46607E+02    5.73567E+00    2.96242E-05    5.47458E-02
  2180    1.45814E+02    5.76642E+00    2.94909E-05    2.74984E-02
  2181    1.45026E+02    5.79697E+00    2.93579E-05   -2.31436E-03
  2182    1.44244E+02    5.82729E+00    2.92253E-05   -3.46586E-02
  2183    1.43469E+02    5.85739E+00    2.90931E-05   -6.94996E-02
  2184    1.42700E+02    5.88724E+00    2.89613E-05   -1.06802E-01
  2185    1.41937E+02    5.91682E+00    2.88299E-05   -1.46532E-01
  2186    1.41180E+02    5.94613E+00    2.86989E-05   -1.88653E-01
  2187    1.40431E+02    5.97515E+00    2.85682E-05   -2.33132E-01
  2188    1.39688E+02    6.00386E+00    2.84379E-05   -2.79933E-01
  2189    1.38952E+02    6.03225E+00    2.83080E-05   -3.29019E-01
  2190    1.38224E+02    6.06032E+00    2.81785E-05   -3.80355E-01
  2191    1.37502E+02    6.08802E+00    2.80494E-05   -4.33907E-01
  2192    1.36788E+02    6.11538E+00    2.79207E-05   -4.89635E-01
  2193    1.36081E+02    6.14235E+00    2.77923E-05   -5.47505E-01
  2194    1.35381E+02    6.16893E+00    2.76644E-05   -6.07483E-01
  2195    1.34689E+02    6.19510E+00    2.75368E-05   -6.69528E-01
  2196    1.34005E+02    6.22086E+00    2.74096E-05   -7.33598E-01
  2197    1.33328E+02    6.24619E+00    2.72827E-05   -7.99651E-01
  2198    1.32659E+02    6.27108E+00    2.71563E-05   -8.67633E-01
  2199    1.31997E+02    6.29551E+00    2.70302E-05   -9.37510E-01
  2200    1.31344E+02    6.31949E+00    2.69045E-05   -1.00923E+00
  2201    1.30699E+02    6.34299E+00    2.67792E-05   -1.08276E+00
  2202    1.30062E+02    6.36601E+00    2.66543E-05   -1.15804E+00
  2203    1.29434E+02    6.38853E+00    2.65297E-05   -1.23503E+00
  2204    1.28814E+02    6.41055E+00    2.64056E-05   -1.31370E+00
  2205    1.28202E+02    6.43205E+00    2.62818E-05   -1.39398E+00
  2206    1.27598E+02    6.45302E+00    2.61584E-05   -1.47586E+00
  2207    1.27004E+02    6.47345E+00    2.60353E-05   -1.55928E+00
  2208    1.26417E+02    6.49333E+00    2.59127E-05   -1.64420E+00
  2209    1.25839E+02    6.51265E+00    2.57904E-05   -1.73057E+00
  2210    1.25270E+02    6.53140E+00    2.56686E-05   -1.81835E+00
  2211    1.24709E+02    6.54957E+00    2.55471E-05   -1.90749E+00
  2212    1.24157E+02    6.56717E+00    2.54260E-05   -1.99794E+00
  2213    1.23614E+02    6.58415E+00    2.53053E-05   -2.08964E+00
  2214    1.23080E+02    6.60055E+00    2.51849E-05   -2.18257E+00
  2215    1.22554E+02    6.61634E+00    2.50650E-05   -2.27665E+00
  2216    1.22037E+02    6.63150E+00    2.49454E-05   -2.37185E+00
  2217    1.21529E+02    6.64605E+00    2.48263E-05   -2.46811E+00
  2218    1.21030E+02    6.65997E+00    2.47075E-05   -2.56539E+00
  2219    1.20540E+02    6.67325E+00    2.45891E-05   -2.66363E+00
  2220    1.20058E+02    6.68590E+00    2.44711E-05   -2.76279E+00
  2221    1.19586E+02    6.69791E+00    2.43535E-05   -2.86283E+00
