  1556    0.53775E+03    0.18823E+02    0.74449E-01    0.49209E+01
  1557    0.53492E+03    0.18917E+02    0.74358E-01    0.47530E+01
  1558    0.53212E+03    0.19011E+02    0.74267E-01    0.45779E+01
  1559    0.52935E+03    0.19101E+02    0.74176E-01    0.43941E+01
  1560    0.52659E+03    0.19192E+02    0.74086E-01    0.42023E+01
  1561    0.52385E+03    0.19281E+02    0.73995E-01    0.40033E+01
  1562    0.52112E+03    0.19369E+02    0.73905E-01    0.37962E+01
  1563    0.51843E+03    0.19455E+02    0.73814E-01    0.35826E+01
  1564    0.51577E+03    0.19541E+02    0.73724E-01    0.33616E+01
  1565    0.51315E+03    0.19624E+02    0.73634E-01    0.31334E+01
  1566    0.51054E+03    0.19706E+02    0.73544E-01    0.28992E+01
  1567    0.50795E+03    0.19785E+02    0.73454E-01    0.26569E+01
  1568    0.50539E+03    0.19866E+02    0.73364E-01    0.24086E+01
  1569    0.50287E+03    0.19943E+02    0.73274E-01    0.21537E+01
  1570    0.50037E+03    0.20020E+02    0.73184E-01    0.18926E+01
  1571    0.49791E+03    0.20096E+02    0.73095E-01    0.16259E+01
  1572    0.49546E+03    0.20169E+02    0.73006E-01    0.13524E+01
  1573    0.49304E+03    0.20241E+02    0.72917E-01    0.10731E+01
  1574    0.49068E+03    0.20310E+02    0.72828E-01    0.78812E+00
  1575    0.48832E+03    0.20379E+02    0.72739E-01    0.49758E+00
  1576    0.48600E+03    0.20444E+02    0.72651E-01    0.20157E+00
  1577    0.48371E+03    0.20508E+02    0.72563E-01   -0.99713E-01
  1578    0.48145E+03    0.20571E+02    0.72475E-01   -0.40601E+00
  1579    0.47923E+03    0.20631E+02    0.72387E-01   -0.71729E+00
  1580    0.47703E+03    0.20691E+02    0.72299E-01   -0.10333E+01
  1581    0.47485E+03    0.20748E+02    0.72212E-01   -0.13540E+01
  1582    0.47272E+03    0.20803E+02    0.72125E-01   -0.16791E+01
  1583    0.47061E+03    0.20855E+02    0.72039E-01   -0.20085E+01
  1584    0.46855E+03    0.20907E+02    0.71952E-01   -0.23421E+01
  1585    0.46650E+03    0.20956E+02    0.71866E-01   -0.26797E+01
  1586    0.46449E+03    0.21003E+02    0.71780E-01   -0.30210E+01
  1587    0.46252E+03    0.21048E+02    0.71695E-01   -0.33662E+01
  1588    0.46058E+03    0.21091E+02    0.71610E-01   -0.37148E+01
  1589    0.45867E+03    0.21132E+02    0.71525E-01   -0.40668E+01
  1590    0.45679E+03    0.21171E+02    0.71441E-01   -0.44219E+01
  1591    0.45495E+03    0.21208E+02    0.71357E-01   -0.47800E+01
  1592    0.45314E+03    0.21243E+02    0.71273E-01   -0.51409E+01
  1593    0.45136E+03    0.21275E+02    0.71190E-01   -0.55046E+01
  1594    0.44961E+03    0.21306E+02    0.71107E-01   -0.58708E+01
  1595    0.44790E+03    0.21335E+02    0.71025E-01   -0.62391E+01
  1596    0.44623E+03    0.21361E+02    0.70943E-01   -0.66096E+01
  1597    0.44459E+03    0.21385E+02    0.70861E-01   -0.69821E+01
  1598    0.44298E+03    0.21406E+02    0.70780E-01   -0.73563E+01
  1599    0.44140E+03    0.21426E+02    0.70699E-01   -0.77322E+01
  1600    0.43986E+03    0.21444E+02    0.70619E-01   -0.81096E+01
  1601    0.43835E+03    0.21460E+02    0.70539E-01   -0.84882E+01
  1602    0.43687E+03    0.21472E+02    0.70459E-01   -0.88679E+01
  1603    0.43543E+03    0.21482E+02    0.70380E-01   -0.92488E+01
  1604    0.43402E+03    0.21491E+02    0.70301E-01   -0.96308E+01
  1605    0.43265E+03    0.21497E+02    0.70223E-01   -0.10013E+02
  1606    0.43131E+03    0.21501E+02    0.70146E-01   -0.10396E+02
  1607    0.43000E+03    0.21503E+02    0.70068E-01   -0.10780E+02
  1608    0.42872E+03    0.21503E+02    0.69992E-01   -0.11163E+02
  1609    0.42748E+03    0.21500E+02    0.69915E-01   -0.11546E+02
  1610    0.42627E+03    0.21495E+02    0.69839E-01   -0.11930E+02
  1611    0.42509E+03    0.21488E+02    0.69764E-01   -0.12313E+02
  1612    0.42395E+03    0.21478E+02    0.69689E-01   -0.12696E+02
  1613    0.42283E+03    0.21466E+02    0.69615E-01   -0.13078E+02
  1614    0.42175E+03    0.21452E+02    0.69541E-01   -0.13459E+02
  1615    0.42070E+03    0.21436E+02    0.69467E-01   -0.13839E+02
  1616    0.41968E+03    0.21418E+02    0.69394E-01   -0.14218E+02
  1617    0.41869E+03    0.21398E+02    0.69322E-01   -0.14596E+02
  1618    0.41774E+03    0.21375E+02    0.69250E-01   -0.14972E+02
  1619    0.41680E+03    0.21350E+02    0.69178E-01   -0.15348E+02
  1620    0.41591E+03    0.21324E+02    0.69107E-01   -0.15721E+02
  1621    0.41504E+03    0.21294E+02    0.69037E-01   -0.16092E+02
  1622    0.41421E+03    0.21263E+02    0.68966E-01   -0.16462E+02
  1623    0.41340E+03    0.21230E+02    0.68897E-01   -0.16830E+02
  1624    0.41263E+03    0.21195E+02    0.68828E-01   -0.17194E+02
  1625    0.41188E+03    0.21156E+02    0.68759E-01   -0.17557E+02
  1626    0.41116E+03    0.21117E+02    0.68691E-01   -0.17918E+02
  1627    0.41047E+03    0.21075E+02    0.68623E-01   -0.18275E+02
  1628    0.40980E+03    0.21032E+02    0.68555E-01   -0.18630E+02
  1629    0.40917E+03    0.20986E+02    0.68488E-01   -0.18981E+02
  1630    0.40857E+03    0.20939E+02    0.68422E-01   -0.19330E+02
  1631    0.40797E+03    0.20889E+02    0.68356E-01   -0.19675E+02
  1632    0.40742E+03    0.20836E+02    0.68290E-01   -0.20017E+02
  1633    0.40690E+03    0.20783E+02    0.68225E-01   -0.20356E+02
  1634    0.40641E+03    0.20727E+02    0.68161E-01   -0.20691E+02
  1635    0.40594E+03    0.20671E+02    0.68096E-01   -0.21022E+02
  1636    0.40549E+03    0.20610E+02    0.68033E-01   -0.21349E+02
  1637    0.40507E+03    0.20549E+02    0.67969E-01   -0.21673E+02
  1638    0.40467E+03    0.20486E+02    0.67906E-01   -0.21992E+02
  1639    0.40430E+03    0.20421E+02    0.67844E-01   -0.22307E+02
  1640    0.40396E+03    0.20354E+02    0.67782E-01   -0.22618E+02
  1641    0.40362E+03    0.20285E+02    0.67720E-01   -0.22925E+02
  1642    0.40333E+03    0.20215E+02    0.67659E-01   -0.23225E+02
  1643    0.40304E+03    0.20144E+02    0.67598E-01   -0.23523E+02
  1644    0.40278E+03    0.20069E+02    0.67538E-01   -0.23817E+02
  1645    0.40254E+03    0.19993E+02    0.67478E-01   -0.24104E+02
  1646    0.40232E+03    0.19917E+02    0.67418E-01   -0.24387E+02
  1647    0.40213E+03    0.19838E+02    0.67359E-01   -0.24664E+02
  1648    0.40196E+03    0.19757E+02    0.67300E-01   -0.24937E+02
  1649    0.40181E+03    0.19676E+02    0.67242E-01   -0.25205E+02
  1650    0.40168E+03    0.19592E+02    0.67184E-01   -0.25467E+02
  1651    0.40156E+03    0.19507E+02    0.67127E-01   -0.25725E+02
  1652    0.40147E+03    0.19420E+02    0.67070E-01   -0.25976E+02
  1653    0.40139E+03    0.19332E+02    0.67013E-01   -0.26220E+02
  1654    0.40133E+03    0.19243E+02    0.66957E-01   -0.26462E+02
  1655    0.40130E+03    0.19153E+02    0.66901E-01   -0.26695E+02
  1656    0.40127E+03    0.19061E+02    0.66845E-01   -0.26924E+02
  1657    0.40125E+03    0.18968E+02    0.66790E-01   -0.27147E+02
  1658    0.40127E+03    0.18873E+02    0.66735E-01   -0.27364E+02
  1659    0.40129E+03    0.18776E+02    0.66681E-01   -0.27575E+02
  1660    0.40133E+03    0.18680E+02    0.66627E-01   -0.27780E+02
  1661    0.40138E+03    0.18581E+02    0.66573E-01   -0.27980E+02
  1662    0.40145E+03    0.18482E+02    0.66520E-01   -0.28173E+02
  1663    0.40153E+03    0.18382E+02    0.66467E-01   -0.28360E+02
  1664    0.40161E+03    0.18280E+02    0.66415E-01   -0.28540E+02
  1665    0.40172E+03    0.18178E+02    0.66363E-01   -0.28715E+02
  1666    0.40184E+03    0.18074E+02    0.66311E-01   -0.28885E+02
  1667    0.40196E+03    0.17970E+02    0.66259E-01   -0.29046E+02
  1668    0.40211E+03    0.17865E+02    0.66208E-01   -0.29203E+02
  1669    0.40226E+03    0.17759E+02    0.66158E-01   -0.29352E+02
  1670    0.40241E+03    0.17653E+02    0.66107E-01   -0.29495E+02
  1671    0.40259E+03    0.17544E+02    0.66057E-01   -0.29633E+02
  1672    0.40277E+03    0.17436E+02    0.66007E-01   -0.29763E+02
  1673    0.40295E+03    0.17326E+02    0.65958E-01   -0.29887E+02
  1674    0.40315E+03    0.17217E+02    0.65909E-01   -0.30005E+02
  1675    0.40335E+03    0.17106E+02    0.65860E-01   -0.30116E+02
  1676    0.40356E+03    0.16994E+02    0.65811E-01   -0.30221E+02
  1677    0.40378E+03    0.16883E+02    0.65763E-01   -0.30319E+02
  1678    0.40399E+03    0.16769E+02    0.65715E-01   -0.30411E+02
  1679    0.40422E+03    0.16657E+02    0.65667E-01   -0.30496E+02
  1680    0.40445E+03    0.16543E+02    0.65620E-01   -0.30574E+02
  1681    0.40469E+03    0.16428E+02    0.65573E-01   -0.30646E+02
  1682    0.40492E+03    0.16314E+02    0.65526E-01   -0.30713E+02
  1683    0.40516E+03    0.16200E+02    0.65479E-01   -0.30772E+02
  1684    0.40541E+03    0.16085E+02    0.65433E-01   -0.30826E+02
  1685    0.40566E+03    0.15970E+02    0.65386E-01   -0.30872E+02
  1686    0.40592E+03    0.15855E+02    0.65340E-01   -0.30912E+02
  1687    0.40616E+03    0.15738E+02    0.65294E-01   -0.30945E+02
  1688    0.40642E+03    0.15623E+02    0.65249E-01   -0.30973E+02
  1689    0.40667E+03    0.15507E+02    0.65203E-01   -0.30992E+02
  1690    0.40692E+03    0.15391E+02    0.65158E-01   -0.31006E+02
  1691    0.40717E+03    0.15276E+02    0.65112E-01   -0.31015E+02
  1692    0.40743E+03    0.15159E+02    0.65067E-01   -0.31016E+02
  1693    0.40768E+03    0.15043E+02    0.65022E-01   -0.31011E+02
  1694    0.40792E+03    0.14928E+02    0.64978E-01   -0.31000E+02
  1695    0.40817E+03    0.14811E+02    0.64933E-01   -0.30982E+02
  1696    0.40842E+03    0.14696E+02    0.64888E-01   -0.30959E+02
  1697    0.40865E+03    0.14580E+02    0.64844E-01   -0.30929E+02
  1698    0.40889E+03    0.14464E+02    0.64799E-01   -0.30894E+02
  1699    0.40912E+03    0.14349E+02    0.64755E-01   -0.30851E+02
  1700    0.40935E+03    0.14233E+02    0.64711E-01   -0.30803E+02
  1701    0.40957E+03    0.14119E+02    0.64666E-01   -0.30749E+02
  1702    0.40979E+03    0.14005E+02    0.64622E-01   -0.30688E+02
  1703    0.41001E+03    0.13892E+02    0.64578E-01   -0.30623E+02
  1704    0.41022E+03    0.13778E+02    0.64534E-01   -0.30551E+02
  1705    0.41042E+03    0.13665E+02    0.64490E-01   -0.30474E+02
  1706    0.41061E+03    0.13551E+02    0.64445E-01   -0.30390E+02
  1707    0.41080E+03    0.13438E+02    0.64401E-01   -0.30302E+02
  1708    0.41098E+03    0.13327E+02    0.64357E-01   -0.30208E+02
  1709    0.41116E+03    0.13216E+02    0.64313E-01   -0.30108E+02
  1710    0.41132E+03    0.13107E+02    0.64269E-01   -0.30002E+02
  1711    0.41148E+03    0.12998E+02    0.64225E-01   -0.29891E+02
  1712    0.41163E+03    0.12888E+02    0.64180E-01   -0.29775E+02
  1713    0.41177E+03    0.12780E+02    0.64136E-01   -0.29654E+02
  1714    0.41189E+03    0.12673E+02    0.64092E-01   -0.29527E+02
  1715    0.41201E+03    0.12566E+02    0.64047E-01   -0.29396E+02
  1716    0.41212E+03    0.12460E+02    0.64003E-01   -0.29259E+02
  1717    0.41222E+03    0.12355E+02    0.63958E-01   -0.29118E+02
  1718    0.41230E+03    0.12251E+02    0.63914E-01   -0.28972E+02
  1719    0.41238E+03    0.12147E+02    0.63869E-01   -0.28821E+02
  1720    0.41245E+03    0.12045E+02    0.63824E-01   -0.28666E+02
  1721    0.41251E+03    0.11944E+02    0.63779E-01   -0.28506E+02
  1722    0.41256E+03    0.11843E+02    0.63734E-01   -0.28342E+02
  1723    0.41260E+03    0.11743E+02    0.63689E-01   -0.28173E+02
  1724    0.41261E+03    0.11645E+02    0.63644E-01   -0.28000E+02
  1725    0.41262E+03    0.11546E+02    0.63599E-01   -0.27823E+02
  1726    0.41261E+03    0.11450E+02    0.63553E-01   -0.27642E+02
  1727    0.41260E+03    0.11354E+02    0.63508E-01   -0.27457E+02
  1728    0.41257E+03    0.11261E+02    0.63462E-01   -0.27268E+02
  1729    0.41253E+03    0.11168E+02    0.63417E-01   -0.27076E+02
  1730    0.41246E+03    0.11076E+02    0.63371E-01   -0.26878E+02
  1731    0.41239E+03    0.10985E+02    0.63325E-01   -0.26679E+02
  1732    0.41230E+03    0.10895E+02    0.63278E-01   -0.26475E+02
  1733    0.41221E+03    0.10807E+02    0.63232E-01   -0.26268E+02
  1734    0.41209E+03    0.10720E+02    0.63186E-01   -0.26058E+02
  1735    0.41196E+03    0.10634E+02    0.63139E-01   -0.25844E+02
  1736    0.41181E+03    0.10549E+02    0.63092E-01   -0.25628E+02
  1737    0.41166E+03    0.10466E+02    0.63045E-01   -0.25408E+02
  1738    0.41148E+03    0.10384E+02    0.62998E-01   -0.25185E+02
  1739    0.41130E+03    0.10304E+02    0.62951E-01   -0.24960E+02
  1740    0.41109E+03    0.10224E+02    0.62904E-01   -0.24733E+02
  1741    0.41088E+03    0.10146E+02    0.62856E-01   -0.24502E+02
  1742    0.41064E+03    0.10070E+02    0.62808E-01   -0.24270E+02
  1743    0.41040E+03    0.99947E+01    0.62761E-01   -0.24034E+02
  1744    0.41013E+03    0.99214E+01    0.62712E-01   -0.23797E+02
  1745    0.40985E+03    0.98485E+01    0.62664E-01   -0.23557E+02
  1746    0.40955E+03    0.97781E+01    0.62616E-01   -0.23315E+02
  1747    0.40924E+03    0.97096E+01    0.62567E-01   -0.23072E+02
  1748    0.40891E+03    0.96429E+01    0.62518E-01   -0.22827E+02
  1749    0.40856E+03    0.95765E+01    0.62469E-01   -0.22579E+02
  1750    0.40819E+03    0.95120E+01    0.62419E-01   -0.22331E+02
  1751    0.40781E+03    0.94486E+01    0.62370E-01   -0.22081E+02
  1752    0.40741E+03    0.93862E+01    0.62320E-01   -0.21829E+02
  1753    0.40700E+03    0.93249E+01    0.62270E-01   -0.21576E+02
  1754    0.40657E+03    0.92661E+01    0.62219E-01   -0.21322E+02
  1755    0.40613E+03    0.92097E+01    0.62169E-01   -0.21067E+02
  1756    0.40567E+03    0.91538E+01    0.62118E-01   -0.20811E+02
  1757    0.40520E+03    0.90995E+01    0.62067E-01   -0.20554E+02
  1758    0.40469E+03    0.90467E+01    0.62016E-01   -0.20297E+02
  1759    0.40419E+03    0.89956E+01    0.61964E-01   -0.20039E+02
  1760    0.40366E+03    0.89462E+01    0.61912E-01   -0.19780E+02
  1761    0.40311E+03    0.88983E+01    0.61860E-01   -0.19521E+02
  1762    0.40255E+03    0.88519E+01    0.61807E-01   -0.19262E+02
  1763    0.40197E+03    0.88072E+01    0.61755E-01   -0.19002E+02
  1764    0.40139E+03    0.87643E+01    0.61702E-01   -0.18743E+02
  1765    0.40078E+03    0.87227E+01    0.61648E-01   -0.18483E+02
  1766    0.40016E+03    0.86827E+01    0.61595E-01   -0.18223E+02
  1767    0.39952E+03    0.86442E+01    0.61541E-01   -0.17963E+02
  1768    0.39886E+03    0.86074E+01    0.61486E-01   -0.17704E+02
  1769    0.39819E+03    0.85722E+01    0.61432E-01   -0.17446E+02
  1770    0.39750E+03    0.85384E+01    0.61377E-01   -0.17187E+02
  1771    0.39680E+03    0.85062E+01    0.61322E-01   -0.16930E+02
  1772    0.39609E+03    0.84756E+01    0.61266E-01   -0.16673E+02
  1773    0.39535E+03    0.84464E+01    0.61210E-01   -0.16416E+02
  1774    0.39460E+03    0.84189E+01    0.61154E-01   -0.16162E+02
  1775    0.39384E+03    0.83929E+01    0.61097E-01   -0.15908E+02
  1776    0.39307E+03    0.83683E+01    0.61040E-01   -0.15654E+02
  1777    0.39227E+03    0.83455E+01    0.60983E-01   -0.15403E+02
  1778    0.39147E+03    0.83240E+01    0.60926E-01   -0.15153E+02
  1779    0.39064E+03    0.83041E+01    0.60868E-01   -0.14904E+02
  1780    0.38981E+03    0.82857E+01    0.60809E-01   -0.14656E+02
  1781    0.38897E+03    0.82688E+01    0.60751E-01   -0.14410E+02
  1782    0.38810E+03    0.82533E+01    0.60692E-01   -0.14166E+02
  1783    0.38722E+03    0.82394E+01    0.60633E-01   -0.13924E+02
  1784    0.38634E+03    0.82269E+01    0.60573E-01   -0.13682E+02
  1785    0.38544E+03    0.82159E+01    0.60513E-01   -0.13444E+02
  1786    0.38453E+03    0.82062E+01    0.60453E-01   -0.13207E+02
  1787    0.38360E+03    0.81982E+01    0.60392E-01   -0.12972E+02
  1788    0.38267E+03    0.81915E+01    0.60331E-01   -0.12740E+02
  1789    0.38172E+03    0.81862E+01    0.60270E-01   -0.12510E+02
  1790    0.38075E+03    0.81823E+01    0.60209E-01   -0.12282E+02
  1791    0.37978E+03    0.81797E+01    0.60147E-01   -0.12058E+02
  1792    0.37879E+03    0.81786E+01    0.60085E-01   -0.11835E+02
  1793    0.37779E+03    0.81788E+01    0.60022E-01   -0.11615E+02
  1794    0.37678E+03    0.81803E+01    0.59959E-01   -0.11397E+02
  1795    0.37577E+03    0.81833E+01    0.59896E-01   -0.11183E+02
  1796    0.37471E+03    0.81876E+01    0.59833E-01   -0.10971E+02
  1797    0.37369E+03    0.81930E+01    0.59769E-01   -0.10762E+02
  1798    0.37263E+03    0.81998E+01    0.59706E-01   -0.10556E+02
  1799    0.37157E+03    0.82079E+01    0.59641E-01   -0.10353E+02
  1800    0.37050E+03    0.82173E+01    0.59577E-01   -0.10153E+02
  1801    0.36942E+03    0.82278E+01    0.59512E-01   -0.99563E+01
  1802    0.36835E+03    0.82395E+01    0.59447E-01   -0.97630E+01
  1803    0.36725E+03    0.82525E+01    0.59382E-01   -0.95735E+01
  1804    0.36614E+03    0.82666E+01    0.59316E-01   -0.93862E+01
  1805    0.36502E+03    0.82819E+01    0.59251E-01   -0.92028E+01
  1806    0.36390E+03    0.82985E+01    0.59185E-01   -0.90228E+01
  1807    0.36277E+03    0.83161E+01    0.59118E-01   -0.88464E+01
  1808    0.36163E+03    0.83347E+01    0.59052E-01   -0.86733E+01
  1809    0.36048E+03    0.83542E+01    0.58985E-01   -0.85040E+01
  1810    0.35934E+03    0.83750E+01    0.58918E-01   -0.83382E+01
  1811    0.35817E+03    0.83967E+01    0.58851E-01   -0.81761E+01
  1812    0.35700E+03    0.84196E+01    0.58784E-01   -0.80178E+01
  1813    0.35583E+03    0.84433E+01    0.58716E-01   -0.78632E+01
  1814    0.35465E+03    0.84680E+01    0.58649E-01   -0.77124E+01
  1815    0.35347E+03    0.84937E+01    0.58581E-01   -0.75654E+01
  1816    0.35229E+03    0.85202E+01    0.58512E-01   -0.74224E+01
  1817    0.35109E+03    0.85476E+01    0.58444E-01   -0.72830E+01
  1818    0.34988E+03    0.85759E+01    0.58375E-01   -0.71477E+01
  1819    0.34866E+03    0.86052E+01    0.58307E-01   -0.70163E+01
  1820    0.34745E+03    0.86351E+01    0.58238E-01   -0.68889E+01
  1821    0.34625E+03    0.86659E+01    0.58169E-01   -0.67655E+01
  1822    0.34503E+03    0.86974E+01    0.58099E-01   -0.66462E+01
  1823    0.34383E+03    0.87297E+01    0.58030E-01   -0.65309E+01
  1824    0.34261E+03    0.87624E+01    0.57960E-01   -0.64195E+01
  1825    0.34139E+03    0.87958E+01    0.57890E-01   -0.63124E+01
  1826    0.34016E+03    0.88307E+01    0.57820E-01   -0.62093E+01
  1827    0.33894E+03    0.88658E+01    0.57750E-01   -0.61103E+01
  1828    0.33771E+03    0.89015E+01    0.57680E-01   -0.60156E+01
  1829    0.33648E+03    0.89369E+01    0.57609E-01   -0.59248E+01
  1830    0.33525E+03    0.89744E+01    0.57539E-01   -0.58382E+01
  1831    0.33402E+03    0.90116E+01    0.57468E-01   -0.57558E+01
  1832    0.33278E+03    0.90494E+01    0.57397E-01   -0.56776E+01
  1833    0.33155E+03    0.90878E+01    0.57326E-01   -0.56035E+01
  1834    0.33032E+03    0.91260E+01    0.57254E-01   -0.55337E+01
  1835    0.32908E+03    0.91655E+01    0.57183E-01   -0.54679E+01
  1836    0.32785E+03    0.92063E+01    0.57111E-01   -0.54064E+01
  1837    0.32662E+03    0.92455E+01    0.57039E-01   -0.53491E+01
  1838    0.32539E+03    0.92860E+01    0.56967E-01   -0.52960E+01
  1839    0.32416E+03    0.93272E+01    0.56895E-01   -0.52470E+01
  1840    0.32293E+03    0.93674E+01    0.56823E-01   -0.52023E+01
  1841    0.32171E+03    0.94091E+01    0.56751E-01   -0.51616E+01
  1842    0.32049E+03    0.94506E+01    0.56678E-01   -0.51252E+01
  1843    0.31927E+03    0.94920E+01    0.56606E-01   -0.50930E+01
  1844    0.31806E+03    0.95341E+01    0.56533E-01   -0.50648E+01
  1845    0.31686E+03    0.95761E+01    0.56460E-01   -0.50409E+01
  1846    0.31565E+03    0.96187E+01    0.56387E-01   -0.50209E+01
  1847    0.31444E+03    0.96613E+01    0.56314E-01   -0.50053E+01
  1848    0.31324E+03    0.97039E+01    0.56241E-01   -0.49935E+01
  1849    0.31205E+03    0.97464E+01    0.56168E-01   -0.49859E+01
  1850    0.31086E+03    0.97889E+01    0.56094E-01   -0.49823E+01
  1851    0.30965E+03    0.98320E+01    0.56021E-01   -0.49827E+01
  1852    0.30848E+03    0.98759E+01    0.55948E-01   -0.49871E+01
  1853    0.30730E+03    0.99183E+01    0.55874E-01   -0.49955E+01
  1854    0.30612E+03    0.99607E+01    0.55800E-01   -0.50079E+01
  1855    0.30496E+03    0.10002E+02    0.55727E-01   -0.50242E+01
  1856    0.30381E+03    0.10045E+02    0.55653E-01   -0.50442E+01
  1857    0.30265E+03    0.10088E+02    0.55579E-01   -0.50681E+01
  1858    0.30150E+03    0.10130E+02    0.55505E-01   -0.50958E+01
  1859    0.30037E+03    0.10172E+02    0.55431E-01   -0.51273E+01
  1860    0.29923E+03    0.10213E+02    0.55357E-01   -0.51625E+01
  1861    0.29812E+03    0.10255E+02    0.55283E-01   -0.52014E+01
  1862    0.29700E+03    0.10297E+02    0.55209E-01   -0.52439E+01
  1863    0.29588E+03    0.10338E+02    0.55135E-01   -0.52899E+01
  1864    0.29479E+03    0.10380E+02    0.55061E-01   -0.53395E+01
  1865    0.29369E+03    0.10421E+02    0.54987E-01   -0.53926E+01
  1866    0.29262E+03    0.10461E+02    0.54914E-01   -0.54491E+01
  1867    0.29153E+03    0.10501E+02    0.54840E-01   -0.55089E+01
  1868    0.29047E+03    0.10541E+02    0.54766E-01   -0.55722E+01
  1869    0.28941E+03    0.10580E+02    0.54692E-01   -0.56386E+01
  1870    0.28836E+03    0.10619E+02    0.54618E-01   -0.57085E+01
  1871    0.28732E+03    0.10658E+02    0.54545E-01   -0.57814E+01
  1872    0.28629E+03    0.10696E+02    0.54471E-01   -0.58575E+01
  1873    0.28527E+03    0.10734E+02    0.54398E-01   -0.59367E+01
  1874    0.28427E+03    0.10771E+02    0.54324E-01   -0.60190E+01
  1875    0.28327E+03    0.10808E+02    0.54251E-01   -0.61042E+01
  1876    0.28228E+03    0.10845E+02    0.54178E-01   -0.61922E+01
  1877    0.28129E+03    0.10881E+02    0.54105E-01   -0.62832E+01
  1878    0.28032E+03    0.10915E+02    0.54032E-01   -0.63769E+01
  1879    0.27936E+03    0.10949E+02    0.53959E-01   -0.64732E+01
  1880    0.27841E+03    0.10983E+02    0.53886E-01   -0.65724E+01
  1881    0.27748E+03    0.11016E+02    0.53814E-01   -0.66740E+01
  1882    0.27655E+03    0.11049E+02    0.53741E-01   -0.67782E+01
  1883    0.27563E+03    0.11080E+02    0.53669E-01   -0.68848E+01
  1884    0.27473E+03    0.11113E+02    0.53597E-01   -0.69939E+01
  1885    0.27384E+03    0.11143E+02    0.53525E-01   -0.71053E+01
  1886    0.27295E+03    0.11173E+02    0.53453E-01   -0.72189E+01
  1887    0.27208E+03    0.11202E+02    0.53382E-01   -0.73349E+01
  1888    0.27123E+03    0.11230E+02    0.53310E-01   -0.74529E+01
  1889    0.27037E+03    0.11258E+02    0.53239E-01   -0.75730E+01
  1890    0.26953E+03    0.11285E+02    0.53168E-01   -0.76952E+01
  1891    0.26872E+03    0.11312E+02    0.53097E-01   -0.78192E+01
  1892    0.26790E+03    0.11337E+02    0.53026E-01   -0.79453E+01
  1893    0.26710E+03    0.11362E+02    0.52955E-01   -0.80730E+01
  1894    0.26631E+03    0.11386E+02    0.52885E-01   -0.82024E+01
  1895    0.26553E+03    0.11409E+02    0.52815E-01   -0.83335E+01
  1896    0.26476E+03    0.11432E+02    0.52745E-01   -0.84662E+01
  1897    0.26402E+03    0.11453E+02    0.52675E-01   -0.86005E+01
  1898    0.26327E+03    0.11473E+02    0.52605E-01   -0.87364E+01
  1899    0.26255E+03    0.11493E+02    0.52536E-01   -0.88735E+01
  1900    0.26183E+03    0.11511E+02    0.52467E-01   -0.90121E+01
  1901    0.26112E+03    0.11529E+02    0.52397E-01   -0.91520E+01
  1902    0.26043E+03    0.11546E+02    0.52329E-01   -0.92931E+01
  1903    0.25975E+03    0.11561E+02    0.52260E-01   -0.94351E+01
  1904    0.25910E+03    0.11577E+02    0.52191E-01   -0.95776E+01
  1905    0.25843E+03    0.11591E+02    0.52123E-01   -0.97219E+01
  1906    0.25778E+03    0.11603E+02    0.52055E-01   -0.98673E+01
  1907    0.25716E+03    0.11616E+02    0.51987E-01   -0.10012E+02
  1908    0.25654E+03    0.11627E+02    0.51919E-01   -0.10159E+02
  1909    0.25593E+03    0.11637E+02    0.51851E-01   -0.10306E+02
  1910    0.25533E+03    0.11648E+02    0.51784E-01   -0.10454E+02
  1911    0.25475E+03    0.11656E+02    0.51717E-01   -0.10603E+02
  1912    0.25418E+03    0.11664E+02    0.51650E-01   -0.10750E+02
  1913    0.25363E+03    0.11670E+02    0.51583E-01   -0.10899E+02
  1914    0.25309E+03    0.11675E+02    0.51516E-01   -0.11048E+02
  1915    0.25256E+03    0.11680E+02    0.51450E-01   -0.11198E+02
  1916    0.25203E+03    0.11684E+02    0.51383E-01   -0.11347E+02
  1917    0.25153E+03    0.11685E+02    0.51317E-01   -0.11497E+02
  1918    0.25103E+03    0.11688E+02    0.51251E-01   -0.11647E+02
  1919    0.25055E+03    0.11688E+02    0.51185E-01   -0.11798E+02
  1920    0.25008E+03    0.11687E+02    0.51120E-01   -0.11948E+02
  1921    0.24962E+03    0.11686E+02    0.51054E-01   -0.12097E+02
  1922    0.24918E+03    0.11683E+02    0.50989E-01   -0.12246E+02
  1923    0.24874E+03    0.11680E+02    0.50924E-01   -0.12395E+02
  1924    0.24830E+03    0.11676E+02    0.50860E-01   -0.12544E+02
  1925    0.24790E+03    0.11670E+02    0.50795E-01   -0.12692E+02
  1926    0.24750E+03    0.11664E+02    0.50731E-01   -0.12840E+02
  1927    0.24709E+03    0.11657E+02    0.50667E-01   -0.12988E+02
  1928    0.24673E+03    0.11649E+02    0.50603E-01   -0.13133E+02
  1929    0.24635E+03    0.11640E+02    0.50539E-01   -0.13280E+02
  1930    0.24600E+03    0.11630E+02    0.50475E-01   -0.13425E+02
  1931    0.24566E+03    0.11618E+02    0.50412E-01   -0.13569E+02
  1932    0.24533E+03    0.11607E+02    0.50349E-01   -0.13712E+02
  1933    0.24500E+03    0.11594E+02    0.50286E-01   -0.13854E+02
