#    L    TT             EE             BB             TE          
  2545   0.690782E+02   0.294299E+01   0.240977E-01  -0.349275E+01
  2546   0.689313E+02   0.294182E+01   0.240662E-01  -0.351024E+01
  2547   0.687868E+02   0.294057E+01   0.240348E-01  -0.352771E+01
  2548   0.686431E+02   0.293915E+01   0.240034E-01  -0.354531E+01
  2549   0.685016E+02   0.293757E+01   0.239721E-01  -0.356290E+01
  2550   0.683626E+02   0.293576E+01   0.239409E-01  -0.358065E+01
  2551   0.682244E+02   0.293393E+01   0.239097E-01  -0.359819E+01
  2552   0.680885E+02   0.293195E+01   0.238786E-01  -0.361598E+01
  2553   0.679550E+02   0.292981E+01   0.238476E-01  -0.363365E+01
  2554   0.678216E+02   0.292750E+01   0.238166E-01  -0.365121E+01
  2555   0.676906E+02   0.292505E+01   0.237857E-01  -0.366882E+01
  2556   0.675613E+02   0.292250E+01   0.237549E-01  -0.368641E+01
  2557   0.674343E+02   0.291973E+01   0.237241E-01  -0.370393E+01
  2558   0.673083E+02   0.291687E+01   0.236934E-01  -0.372122E+01
  2559   0.671840E+02   0.291386E+01   0.236627E-01  -0.373852E+01
  2560   0.670621E+02   0.291076E+01   0.236322E-01  -0.375585E+01
  2561   0.669405E+02   0.290736E+01   0.236016E-01  -0.377313E+01
  2562   0.668221E+02   0.290395E+01   0.235712E-01  -0.379023E+01
  2563   0.667047E+02   0.290031E+01   0.235408E-01  -0.380722E+01
  2564   0.665883E+02   0.289659E+01   0.235104E-01  -0.382412E+01
  2565   0.664745E+02   0.289271E+01   0.234801E-01  -0.384093E+01
  2566   0.663609E+02   0.288882E+01   0.234499E-01  -0.385752E+01
  2567   0.662507E+02   0.288477E+01   0.234198E-01  -0.387404E+01
  2568   0.661408E+02   0.288042E+01   0.233897E-01  -0.389035E+01
  2569   0.660320E+02   0.287598E+01   0.233596E-01  -0.390661E+01
  2570   0.659259E+02   0.287138E+01   0.233297E-01  -0.392260E+01
  2571   0.658209E+02   0.286655E+01   0.232997E-01  -0.393848E+01
  2572   0.657171E+02   0.286163E+01   0.232699E-01  -0.395411E+01
  2573   0.656145E+02   0.285663E+01   0.232401E-01  -0.396949E+01
  2574   0.655138E+02   0.285154E+01   0.232104E-01  -0.398494E+01
  2575   0.654144E+02   0.284629E+01   0.231807E-01  -0.400008E+01
  2576   0.653169E+02   0.284087E+01   0.231511E-01  -0.401470E+01
  2577   0.652201E+02   0.283536E+01   0.231216E-01  -0.402933E+01
  2578   0.651237E+02   0.282969E+01   0.230921E-01  -0.404368E+01
  2579   0.650302E+02   0.282385E+01   0.230627E-01  -0.405783E+01
  2580   0.649373E+02   0.281792E+01   0.230333E-01  -0.407171E+01
  2581   0.648457E+02   0.281182E+01   0.230040E-01  -0.408525E+01
  2582   0.647548E+02   0.280562E+01   0.229748E-01  -0.409861E+01
  2583   0.646653E+02   0.279933E+01   0.229456E-01  -0.411173E+01
  2584   0.645772E+02   0.279287E+01   0.229165E-01  -0.412460E+01
  2585   0.644898E+02   0.278638E+01   0.228874E-01  -0.413708E+01
  2586   0.644047E+02   0.277964E+01   0.228584E-01  -0.414941E+01
  2587   0.643203E+02   0.277280E+01   0.228295E-01  -0.416129E+01
  2588   0.642367E+02   0.276594E+01   0.228006E-01  -0.417296E+01
  2589   0.641539E+02   0.275881E+01   0.227718E-01  -0.418433E+01
  2590   0.640727E+02   0.275166E+01   0.227431E-01  -0.419542E+01
  2591   0.639923E+02   0.274440E+01   0.227144E-01  -0.420616E+01
  2592   0.639128E+02   0.273695E+01   0.226857E-01  -0.421655E+01
  2593   0.638335E+02   0.272947E+01   0.226572E-01  -0.422653E+01
  2594   0.637558E+02   0.272187E+01   0.226287E-01  -0.423631E+01
  2595   0.636784E+02   0.271416E+01   0.226002E-01  -0.424569E+01
  2596   0.636026E+02   0.270633E+01   0.225718E-01  -0.425474E+01
  2597   0.635278E+02   0.269838E+01   0.225435E-01  -0.426346E+01
  2598   0.634534E+02   0.269031E+01   0.225152E-01  -0.427171E+01
  2599   0.633792E+02   0.268220E+01   0.224870E-01  -0.427965E+01
  2600   0.633068E+02   0.267388E+01   0.224589E-01  -0.428727E+01
  2601   0.632341E+02   0.266566E+01   0.224308E-01  -0.429443E+01
  2602   0.631624E+02   0.265717E+01   0.224028E-01  -0.430136E+01
  2603   0.630919E+02   0.264861E+01   0.223748E-01  -0.430784E+01
  2604   0.630226E+02   0.264000E+01   0.223469E-01  -0.431394E+01
  2605   0.629529E+02   0.263126E+01   0.223190E-01  -0.431967E+01
  2606   0.628838E+02   0.262245E+01   0.222912E-01  -0.432496E+01
  2607   0.628144E+02   0.261358E+01   0.222635E-01  -0.432996E+01
  2608   0.627469E+02   0.260457E+01   0.222358E-01  -0.433453E+01
  2609   0.626786E+02   0.259549E+01   0.222081E-01  -0.433873E+01
  2610   0.626115E+02   0.258642E+01   0.221806E-01  -0.434243E+01
  2611   0.625451E+02   0.257719E+01   0.221530E-01  -0.434585E+01
  2612   0.624785E+02   0.256790E+01   0.221256E-01  -0.434885E+01
  2613   0.624118E+02   0.255852E+01   0.220982E-01  -0.435134E+01
  2614   0.623466E+02   0.254915E+01   0.220708E-01  -0.435364E+01
  2615   0.622805E+02   0.253961E+01   0.220435E-01  -0.435536E+01
  2616   0.622159E+02   0.253014E+01   0.220162E-01  -0.435667E+01
  2617   0.621506E+02   0.252044E+01   0.219890E-01  -0.435763E+01
  2618   0.620867E+02   0.251072E+01   0.219619E-01  -0.435817E+01
  2619   0.620222E+02   0.250107E+01   0.219348E-01  -0.435830E+01
  2620   0.619578E+02   0.249124E+01   0.219077E-01  -0.435808E+01
  2621   0.618934E+02   0.248140E+01   0.218807E-01  -0.435745E+01
  2622   0.618300E+02   0.247153E+01   0.218538E-01  -0.435633E+01
  2623   0.617659E+02   0.246156E+01   0.218268E-01  -0.435487E+01
  2624   0.617020E+02   0.245157E+01   0.218000E-01  -0.435300E+01
  2625   0.616376E+02   0.244154E+01   0.217732E-01  -0.435063E+01
  2626   0.615742E+02   0.243149E+01   0.217464E-01  -0.434793E+01
  2627   0.615102E+02   0.242140E+01   0.217197E-01  -0.434488E+01
  2628   0.614458E+02   0.241127E+01   0.216930E-01  -0.434134E+01
  2629   0.613818E+02   0.240103E+01   0.216663E-01  -0.433739E+01
  2630   0.613180E+02   0.239089E+01   0.216397E-01  -0.433301E+01
  2631   0.612539E+02   0.238064E+01   0.216132E-01  -0.432829E+01
  2632   0.611901E+02   0.237034E+01   0.215866E-01  -0.432316E+01
  2633   0.611245E+02   0.236007E+01   0.215602E-01  -0.431752E+01
  2634   0.610601E+02   0.234982E+01   0.215337E-01  -0.431146E+01
  2635   0.609947E+02   0.233944E+01   0.215073E-01  -0.430520E+01
  2636   0.609297E+02   0.232908E+01   0.214810E-01  -0.429844E+01
  2637   0.608645E+02   0.231874E+01   0.214546E-01  -0.429125E+01
  2638   0.607984E+02   0.230834E+01   0.214283E-01  -0.428370E+01
  2639   0.607327E+02   0.229802E+01   0.214021E-01  -0.427579E+01
  2640   0.606669E+02   0.228756E+01   0.213759E-01  -0.426745E+01
  2641   0.605995E+02   0.227726E+01   0.213497E-01  -0.425882E+01
  2642   0.605334E+02   0.226689E+01   0.213235E-01  -0.424974E+01
  2643   0.604658E+02   0.225652E+01   0.212974E-01  -0.424022E+01
  2644   0.603988E+02   0.224608E+01   0.212713E-01  -0.423040E+01
  2645   0.603309E+02   0.223570E+01   0.212453E-01  -0.422020E+01
  2646   0.602616E+02   0.222540E+01   0.212193E-01  -0.420962E+01
  2647   0.601929E+02   0.221509E+01   0.211933E-01  -0.419866E+01
  2648   0.601243E+02   0.220462E+01   0.211674E-01  -0.418731E+01
  2649   0.600542E+02   0.219437E+01   0.211414E-01  -0.417572E+01
  2650   0.599841E+02   0.218402E+01   0.211155E-01  -0.416365E+01
  2651   0.599133E+02   0.217381E+01   0.210897E-01  -0.415127E+01
  2652   0.598418E+02   0.216351E+01   0.210639E-01  -0.413847E+01
  2653   0.597704E+02   0.215333E+01   0.210381E-01  -0.412550E+01
  2654   0.596976E+02   0.214313E+01   0.210123E-01  -0.411204E+01
  2655   0.596249E+02   0.213283E+01   0.209866E-01  -0.409831E+01
  2656   0.595509E+02   0.212273E+01   0.209608E-01  -0.408416E+01
  2657   0.594762E+02   0.211260E+01   0.209352E-01  -0.406974E+01
  2658   0.594017E+02   0.210251E+01   0.209095E-01  -0.405511E+01
  2659   0.593274E+02   0.209253E+01   0.208839E-01  -0.403998E+01
  2660   0.592511E+02   0.208252E+01   0.208583E-01  -0.402463E+01
  2661   0.591742E+02   0.207254E+01   0.208327E-01  -0.400899E+01
  2662   0.590960E+02   0.206268E+01   0.208072E-01  -0.399298E+01
  2663   0.590173E+02   0.205277E+01   0.207817E-01  -0.397674E+01
  2664   0.589389E+02   0.204289E+01   0.207562E-01  -0.396019E+01
  2665   0.588592E+02   0.203312E+01   0.207307E-01  -0.394332E+01
  2666   0.587783E+02   0.202337E+01   0.207053E-01  -0.392629E+01
  2667   0.586969E+02   0.201372E+01   0.206799E-01  -0.390885E+01
  2668   0.586150E+02   0.200409E+01   0.206545E-01  -0.389124E+01
  2669   0.585319E+02   0.199448E+01   0.206291E-01  -0.387329E+01
  2670   0.584492E+02   0.198504E+01   0.206038E-01  -0.385514E+01
  2671   0.583645E+02   0.197554E+01   0.205785E-01  -0.383673E+01
  2672   0.582793E+02   0.196613E+01   0.205532E-01  -0.381810E+01
  2673   0.581938E+02   0.195681E+01   0.205279E-01  -0.379912E+01
  2674   0.581070E+02   0.194765E+01   0.205027E-01  -0.378007E+01
  2675   0.580199E+02   0.193843E+01   0.204774E-01  -0.376065E+01
  2676   0.579316E+02   0.192929E+01   0.204522E-01  -0.374115E+01
  2677   0.578421E+02   0.192023E+01   0.204271E-01  -0.372134E+01
  2678   0.577516E+02   0.191132E+01   0.204019E-01  -0.370129E+01
  2679   0.576606E+02   0.190234E+01   0.203768E-01  -0.368113E+01
  2680   0.575685E+02   0.189351E+01   0.203517E-01  -0.366080E+01
  2681   0.574759E+02   0.188476E+01   0.203266E-01  -0.364028E+01
  2682   0.573823E+02   0.187608E+01   0.203015E-01  -0.361949E+01
  2683   0.572876E+02   0.186748E+01   0.202765E-01  -0.359857E+01
  2684   0.571924E+02   0.185894E+01   0.202514E-01  -0.357752E+01
  2685   0.570954E+02   0.185055E+01   0.202264E-01  -0.355618E+01
  2686   0.569988E+02   0.184208E+01   0.202014E-01  -0.353484E+01
  2687   0.569010E+02   0.183375E+01   0.201764E-01  -0.351328E+01
  2688   0.568014E+02   0.182564E+01   0.201515E-01  -0.349156E+01
  2689   0.567014E+02   0.181751E+01   0.201265E-01  -0.346974E+01
  2690   0.566011E+02   0.180945E+01   0.201016E-01  -0.344782E+01
  2691   0.564989E+02   0.180153E+01   0.200766E-01  -0.342565E+01
  2692   0.563963E+02   0.179367E+01   0.200517E-01  -0.340343E+01
  2693   0.562918E+02   0.178587E+01   0.200269E-01  -0.338110E+01
  2694   0.561877E+02   0.177828E+01   0.200020E-01  -0.335864E+01
  2695   0.560818E+02   0.177067E+01   0.199771E-01  -0.333612E+01
  2696   0.559762E+02   0.176319E+01   0.199523E-01  -0.331353E+01
  2697   0.558688E+02   0.175578E+01   0.199274E-01  -0.329079E+01
  2698   0.557594E+02   0.174849E+01   0.199026E-01  -0.326805E+01
  2699   0.556505E+02   0.174134E+01   0.198778E-01  -0.324522E+01
  2700   0.555404E+02   0.173431E+01   0.198530E-01  -0.322229E+01
  2701   0.554291E+02   0.172727E+01   0.198282E-01  -0.319941E+01
  2702   0.553175E+02   0.172035E+01   0.198034E-01  -0.317642E+01
  2703   0.552047E+02   0.171356E+01   0.197786E-01  -0.315331E+01
  2704   0.550908E+02   0.170683E+01   0.197539E-01  -0.313024E+01
  2705   0.549764E+02   0.170015E+01   0.197291E-01  -0.310703E+01
  2706   0.548610E+02   0.169367E+01   0.197044E-01  -0.308398E+01
  2707   0.547443E+02   0.168724E+01   0.196796E-01  -0.306072E+01
  2708   0.546280E+02   0.168093E+01   0.196549E-01  -0.303753E+01
  2709   0.545090E+02   0.167475E+01   0.196302E-01  -0.301441E+01
  2710   0.543904E+02   0.166862E+01   0.196055E-01  -0.299113E+01
  2711   0.542705E+02   0.166254E+01   0.195808E-01  -0.296798E+01
  2712   0.541503E+02   0.165666E+01   0.195561E-01  -0.294480E+01
  2713   0.540295E+02   0.165083E+01   0.195314E-01  -0.292166E+01
  2714   0.539069E+02   0.164512E+01   0.195067E-01  -0.289855E+01
  2715   0.537845E+02   0.163946E+01   0.194820E-01  -0.287555E+01
  2716   0.536609E+02   0.163399E+01   0.194574E-01  -0.285250E+01
  2717   0.535361E+02   0.162858E+01   0.194327E-01  -0.282947E+01
  2718   0.534116E+02   0.162329E+01   0.194081E-01  -0.280659E+01
  2719   0.532850E+02   0.161812E+01   0.193834E-01  -0.278372E+01
  2720   0.531587E+02   0.161300E+01   0.193588E-01  -0.276084E+01
  2721   0.530312E+02   0.160801E+01   0.193342E-01  -0.273810E+01
  2722   0.529031E+02   0.160306E+01   0.193096E-01  -0.271550E+01
  2723   0.527737E+02   0.159831E+01   0.192849E-01  -0.269296E+01
  2724   0.526445E+02   0.159369E+01   0.192603E-01  -0.267038E+01
  2725   0.525148E+02   0.158904E+01   0.192358E-01  -0.264800E+01
  2726   0.523837E+02   0.158452E+01   0.192112E-01  -0.262573E+01
  2727   0.522528E+02   0.158012E+01   0.191866E-01  -0.260356E+01
  2728   0.521199E+02   0.157584E+01   0.191620E-01  -0.258149E+01
  2729   0.519877E+02   0.157162E+01   0.191375E-01  -0.255952E+01
  2730   0.518550E+02   0.156752E+01   0.191129E-01  -0.253771E+01
  2731   0.517208E+02   0.156355E+01   0.190884E-01  -0.251598E+01
  2732   0.515868E+02   0.155964E+01   0.190639E-01  -0.249448E+01
  2733   0.514513E+02   0.155585E+01   0.190393E-01  -0.247305E+01
  2734   0.513159E+02   0.155211E+01   0.190148E-01  -0.245176E+01
  2735   0.511797E+02   0.154850E+01   0.189903E-01  -0.243068E+01
  2736   0.510436E+02   0.154503E+01   0.189658E-01  -0.240966E+01
  2737   0.509060E+02   0.154153E+01   0.189414E-01  -0.238891E+01
  2738   0.507684E+02   0.153824E+01   0.189169E-01  -0.236821E+01
  2739   0.506292E+02   0.153501E+01   0.188924E-01  -0.234777E+01
  2740   0.504915E+02   0.153183E+01   0.188680E-01  -0.232737E+01
  2741   0.503522E+02   0.152879E+01   0.188436E-01  -0.230723E+01
  2742   0.502128E+02   0.152581E+01   0.188191E-01  -0.228733E+01
  2743   0.500726E+02   0.152289E+01   0.187947E-01  -0.226754E+01
  2744   0.499330E+02   0.152003E+01   0.187703E-01  -0.224791E+01
  2745   0.497917E+02   0.151745E+01   0.187460E-01  -0.222852E+01
  2746   0.496503E+02   0.151480E+01   0.187216E-01  -0.220936E+01
  2747   0.495094E+02   0.151228E+01   0.186972E-01  -0.219029E+01
  2748   0.493669E+02   0.150983E+01   0.186729E-01  -0.217151E+01
  2749   0.492248E+02   0.150744E+01   0.186485E-01  -0.215288E+01
  2750   0.490825E+02   0.150520E+01   0.186242E-01  -0.213447E+01
  2751   0.489392E+02   0.150310E+01   0.185999E-01  -0.211635E+01
  2752   0.487956E+02   0.150092E+01   0.185756E-01  -0.209843E+01
  2753   0.486524E+02   0.149889E+01   0.185513E-01  -0.208073E+01
  2754   0.485088E+02   0.149693E+01   0.185270E-01  -0.206315E+01
  2755   0.483642E+02   0.149505E+01   0.185028E-01  -0.204592E+01
  2756   0.482200E+02   0.149332E+01   0.184785E-01  -0.202889E+01
  2757   0.480754E+02   0.149151E+01   0.184543E-01  -0.201213E+01
  2758   0.479311E+02   0.148993E+01   0.184301E-01  -0.199548E+01
  2759   0.477863E+02   0.148835E+01   0.184058E-01  -0.197917E+01
  2760   0.476412E+02   0.148686E+01   0.183816E-01  -0.196311E+01
  2761   0.474955E+02   0.148544E+01   0.183575E-01  -0.194716E+01
  2762   0.473509E+02   0.148404E+01   0.183333E-01  -0.193162E+01
  2763   0.472050E+02   0.148287E+01   0.183091E-01  -0.191617E+01
  2764   0.470593E+02   0.148163E+01   0.182850E-01  -0.190105E+01
  2765   0.469138E+02   0.148041E+01   0.182608E-01  -0.188625E+01
  2766   0.467678E+02   0.147928E+01   0.182367E-01  -0.187161E+01
  2767   0.466219E+02   0.147831E+01   0.182126E-01  -0.185722E+01
  2768   0.464754E+02   0.147736E+01   0.181885E-01  -0.184315E+01
  2769   0.463291E+02   0.147650E+01   0.181644E-01  -0.182924E+01
  2770   0.461828E+02   0.147559E+01   0.181404E-01  -0.181579E+01
  2771   0.460374E+02   0.147485E+01   0.181163E-01  -0.180250E+01
  2772   0.458914E+02   0.147405E+01   0.180923E-01  -0.178945E+01
  2773   0.457453E+02   0.147336E+01   0.180683E-01  -0.177648E+01
  2774   0.455993E+02   0.147277E+01   0.180443E-01  -0.176396E+01
  2775   0.454541E+02   0.147213E+01   0.180203E-01  -0.175153E+01
  2776   0.453081E+02   0.147167E+01   0.179963E-01  -0.173956E+01
  2777   0.451621E+02   0.147117E+01   0.179723E-01  -0.172789E+01
  2778   0.450169E+02   0.147070E+01   0.179484E-01  -0.171637E+01
  2779   0.448708E+02   0.147034E+01   0.179244E-01  -0.170509E+01
  2780   0.447261E+02   0.146994E+01   0.179005E-01  -0.169411E+01
  2781   0.445814E+02   0.146966E+01   0.178766E-01  -0.168343E+01
  2782   0.444373E+02   0.146941E+01   0.178527E-01  -0.167299E+01
  2783   0.442939E+02   0.146921E+01   0.178288E-01  -0.166284E+01
  2784   0.441496E+02   0.146898E+01   0.178050E-01  -0.165301E+01
  2785   0.440059E+02   0.146894E+01   0.177811E-01  -0.164337E+01
  2786   0.438627E+02   0.146880E+01   0.177573E-01  -0.163399E+01
  2787   0.437194E+02   0.146870E+01   0.177335E-01  -0.162493E+01
  2788   0.435759E+02   0.146866E+01   0.177097E-01  -0.161611E+01
  2789   0.434330E+02   0.146867E+01   0.176859E-01  -0.160762E+01
  2790   0.432921E+02   0.146873E+01   0.176622E-01  -0.159936E+01
  2791   0.431486E+02   0.146870E+01   0.176384E-01  -0.159136E+01
  2792   0.430080E+02   0.146880E+01   0.176147E-01  -0.158364E+01
  2793   0.428670E+02   0.146896E+01   0.175910E-01  -0.157619E+01
  2794   0.427258E+02   0.146903E+01   0.175673E-01  -0.156900E+01
  2795   0.425850E+02   0.146916E+01   0.175437E-01  -0.156209E+01
  2796   0.424454E+02   0.146936E+01   0.175200E-01  -0.155542E+01
  2797   0.423062E+02   0.146955E+01   0.174964E-01  -0.154904E+01
  2798   0.421675E+02   0.146981E+01   0.174728E-01  -0.154292E+01
  2799   0.420298E+02   0.146998E+01   0.174493E-01  -0.153706E+01
  2800   0.418911E+02   0.147023E+01   0.174257E-01  -0.153145E+01
  2801   0.417542E+02   0.147047E+01   0.174022E-01  -0.152611E+01
  2802   0.416169E+02   0.147079E+01   0.173787E-01  -0.152103E+01
  2803   0.414814E+02   0.147104E+01   0.173552E-01  -0.151621E+01
  2804   0.413455E+02   0.147129E+01   0.173318E-01  -0.151163E+01
  2805   0.412114E+02   0.147162E+01   0.173083E-01  -0.150732E+01
  2806   0.410761E+02   0.147187E+01   0.172849E-01  -0.150325E+01
  2807   0.409425E+02   0.147222E+01   0.172616E-01  -0.149943E+01
  2808   0.408092E+02   0.147249E+01   0.172382E-01  -0.149585E+01
  2809   0.406769E+02   0.147278E+01   0.172149E-01  -0.149253E+01
  2810   0.405448E+02   0.147315E+01   0.171916E-01  -0.148943E+01
  2811   0.404137E+02   0.147347E+01   0.171683E-01  -0.148657E+01
  2812   0.402828E+02   0.147372E+01   0.171451E-01  -0.148396E+01
  2813   0.401535E+02   0.147399E+01   0.171219E-01  -0.148158E+01
  2814   0.400229E+02   0.147436E+01   0.170987E-01  -0.147943E+01
  2815   0.398940E+02   0.147467E+01   0.170755E-01  -0.147749E+01
  2816   0.397660E+02   0.147485E+01   0.170524E-01  -0.147579E+01
  2817   0.396388E+02   0.147521E+01   0.170293E-01  -0.147430E+01
  2818   0.395125E+02   0.147544E+01   0.170063E-01  -0.147302E+01
  2819   0.393863E+02   0.147570E+01   0.169832E-01  -0.147197E+01
  2820   0.392609E+02   0.147598E+01   0.169602E-01  -0.147112E+01
  2821   0.391364E+02   0.147614E+01   0.169372E-01  -0.147047E+01
  2822   0.390126E+02   0.147641E+01   0.169143E-01  -0.147004E+01
  2823   0.388904E+02   0.147664E+01   0.168914E-01  -0.146979E+01
  2824   0.387675E+02   0.147689E+01   0.168685E-01  -0.146976E+01
  2825   0.386462E+02   0.147696E+01   0.168456E-01  -0.146992E+01
  2826   0.385255E+02   0.147722E+01   0.168228E-01  -0.147026E+01
  2827   0.384050E+02   0.147728E+01   0.168000E-01  -0.147080E+01
  2828   0.382851E+02   0.147739E+01   0.167773E-01  -0.147153E+01
  2829   0.381667E+02   0.147746E+01   0.167546E-01  -0.147243E+01
  2830   0.380483E+02   0.147756E+01   0.167319E-01  -0.147351E+01
  2831   0.379307E+02   0.147757E+01   0.167092E-01  -0.147477E+01
  2832   0.378145E+02   0.147761E+01   0.166866E-01  -0.147619E+01
  2833   0.376990E+02   0.147748E+01   0.166640E-01  -0.147775E+01
  2834   0.375835E+02   0.147746E+01   0.166414E-01  -0.147953E+01
  2835   0.374701E+02   0.147735E+01   0.166189E-01  -0.148151E+01
  2836   0.373560E+02   0.147728E+01   0.165963E-01  -0.148357E+01
  2837   0.372432E+02   0.147703E+01   0.165739E-01  -0.148576E+01
  2838   0.371319E+02   0.147691E+01   0.165514E-01  -0.148811E+01
  2839   0.370206E+02   0.147677E+01   0.165290E-01  -0.149061E+01
