#    L    TT             EE             BB             TE         
  2642    5.86866E+01    2.26941E+00    3.68288E-08   -5.28037E+00
  2643    5.86830E+01    2.25266E+00    3.64446E-08   -5.26681E+00
  2644    5.86783E+01    2.23592E+00    3.60632E-08   -5.25248E+00
  2645    5.86725E+01    2.21918E+00    3.56844E-08   -5.23736E+00
  2646    5.86656E+01    2.20245E+00    3.53083E-08   -5.22148E+00
  2647    5.86576E+01    2.18574E+00    3.49347E-08   -5.20483E+00
  2648    5.86483E+01    2.16906E+00    3.45638E-08   -5.18743E+00
  2649    5.86378E+01    2.15240E+00    3.41953E-08   -5.16928E+00
  2650    5.86260E+01    2.13577E+00    3.38293E-08   -5.15039E+00
  2651    5.86130E+01    2.11918E+00    3.34658E-08   -5.13077E+00
  2652    5.85984E+01    2.10263E+00    3.31047E-08   -5.11043E+00
  2653    5.85825E+01    2.08613E+00    3.27460E-08   -5.08936E+00
  2654    5.85651E+01    2.06967E+00    3.23897E-08   -5.06758E+00
  2655    5.85463E+01    2.05327E+00    3.20359E-08   -5.04511E+00
  2656    5.85259E+01    2.03693E+00    3.16845E-08   -5.02193E+00
  2657    5.85038E+01    2.02064E+00    3.13356E-08   -4.99808E+00
  2658    5.84802E+01    2.00443E+00    3.09891E-08   -4.97354E+00
  2659    5.84549E+01    1.98829E+00    3.06450E-08   -4.94834E+00
  2660    5.84280E+01    1.97222E+00    3.03033E-08   -4.92248E+00
  2661    5.83994E+01    1.95624E+00    2.99641E-08   -4.89599E+00
  2662    5.83691E+01    1.94034E+00    2.96273E-08   -4.86886E+00
  2663    5.83371E+01    1.92453E+00    2.92929E-08   -4.84112E+00
  2664    5.83033E+01    1.90881E+00    2.89610E-08   -4.81276E+00
  2665    5.82678E+01    1.89320E+00    2.86315E-08   -4.78382E+00
  2666    5.82304E+01    1.87769E+00    2.83044E-08   -4.75427E+00
  2667    5.81912E+01    1.86228E+00    2.79798E-08   -4.72417E+00
  2668    5.81502E+01    1.84698E+00    2.76576E-08   -4.69349E+00
  2669    5.81073E+01    1.83179E+00    2.73378E-08   -4.66227E+00
  2670    5.80625E+01    1.81672E+00    2.70205E-08   -4.63049E+00
  2671    5.80158E+01    1.80178E+00    2.67056E-08   -4.59820E+00
  2672    5.79671E+01    1.78696E+00    2.63931E-08   -4.56538E+00
  2673    5.79165E+01    1.77226E+00    2.60830E-08   -4.53206E+00
  2674    5.78639E+01    1.75770E+00    2.57754E-08   -4.49825E+00
  2675    5.78093E+01    1.74326E+00    2.54702E-08   -4.46396E+00
  2676    5.77527E+01    1.72897E+00    2.51675E-08   -4.42920E+00
  2677    5.76940E+01    1.71482E+00    2.48672E-08   -4.39399E+00
  2678    5.76334E+01    1.70081E+00    2.45693E-08   -4.35834E+00
  2679    5.75708E+01    1.68695E+00    2.42738E-08   -4.32227E+00
  2680    5.75060E+01    1.67325E+00    2.39808E-08   -4.28579E+00
  2681    5.74393E+01    1.65969E+00    2.36902E-08   -4.24890E+00
  2682    5.73704E+01    1.64630E+00    2.34020E-08   -4.21163E+00
  2683    5.72994E+01    1.63306E+00    2.31163E-08   -4.17399E+00
  2684    5.72263E+01    1.61999E+00    2.28330E-08   -4.13599E+00
  2685    5.71511E+01    1.60708E+00    2.25521E-08   -4.09763E+00
  2686    5.70738E+01    1.59434E+00    2.22736E-08   -4.05895E+00
  2687    5.69944E+01    1.58177E+00    2.19976E-08   -4.01996E+00
  2688    5.69128E+01    1.56937E+00    2.17240E-08   -3.98066E+00
  2689    5.68291E+01    1.55715E+00    2.14529E-08   -3.94106E+00
  2690    5.67433E+01    1.54511E+00    2.11842E-08   -3.90120E+00
  2691    5.66555E+01    1.53325E+00    2.09179E-08   -3.86109E+00
  2692    5.65655E+01    1.52157E+00    2.06540E-08   -3.82073E+00
  2693    5.64734E+01    1.51007E+00    2.03926E-08   -3.78014E+00
  2694    5.63792E+01    1.49877E+00    2.01336E-08   -3.73933E+00
  2695    5.62829E+01    1.48765E+00    1.98770E-08   -3.69833E+00
  2696    5.61844E+01    1.47672E+00    1.96228E-08   -3.65714E+00
  2697    5.60840E+01    1.46599E+00    1.93711E-08   -3.61577E+00
  2698    5.59813E+01    1.45546E+00    1.91218E-08   -3.57424E+00
  2699    5.58766E+01    1.44511E+00    1.88750E-08   -3.53257E+00
  2700    5.57698E+01    1.43496E+00    1.86305E-08   -3.49076E+00
  2701    5.56609E+01    1.42501E+00    1.83885E-08   -3.44883E+00
  2702    5.55498E+01    1.41526E+00    1.81489E-08   -3.40681E+00
  2703    5.54367E+01    1.40572E+00    1.79118E-08   -3.36469E+00
  2704    5.53215E+01    1.39637E+00    1.76769E-08   -3.32249E+00
  2705    5.52043E+01    1.38723E+00    1.74445E-08   -3.28024E+00
  2706    5.50849E+01    1.37829E+00    1.72143E-08   -3.23793E+00
  2707    5.49635E+01    1.36957E+00    1.69865E-08   -3.19559E+00
  2708    5.48401E+01    1.36105E+00    1.67610E-08   -3.15324E+00
  2709    5.47147E+01    1.35272E+00    1.65378E-08   -3.11087E+00
  2710    5.45872E+01    1.34461E+00    1.63169E-08   -3.06851E+00
  2711    5.44578E+01    1.33672E+00    1.60982E-08   -3.02617E+00
  2712    5.43264E+01    1.32902E+00    1.58817E-08   -2.98388E+00
  2713    5.41930E+01    1.32154E+00    1.56674E-08   -2.94162E+00
  2714    5.40578E+01    1.31427E+00    1.54554E-08   -2.89943E+00
  2715    5.39205E+01    1.30722E+00    1.52455E-08   -2.85732E+00
  2716    5.37814E+01    1.30036E+00    1.50378E-08   -2.81529E+00
  2717    5.36403E+01    1.29373E+00    1.48322E-08   -2.77336E+00
  2718    5.34973E+01    1.28730E+00    1.46287E-08   -2.73155E+00
  2719    5.33525E+01    1.28107E+00    1.44273E-08   -2.68986E+00
  2720    5.32058E+01    1.27507E+00    1.42281E-08   -2.64831E+00
  2721    5.30572E+01    1.26926E+00    1.40308E-08   -2.60691E+00
  2722    5.29069E+01    1.26367E+00    1.38357E-08   -2.56567E+00
  2723    5.27548E+01    1.25829E+00    1.36426E-08   -2.52461E+00
  2724    5.26010E+01    1.25312E+00    1.34514E-08   -2.48374E+00
  2725    5.24454E+01    1.24816E+00    1.32623E-08   -2.44307E+00
  2726    5.22883E+01    1.24341E+00    1.30752E-08   -2.40261E+00
  2727    5.21295E+01    1.23886E+00    1.28900E-08   -2.36239E+00
  2728    5.19691E+01    1.23451E+00    1.27067E-08   -2.32239E+00
  2729    5.18072E+01    1.23038E+00    1.25254E-08   -2.28266E+00
  2730    5.16437E+01    1.22645E+00    1.23460E-08   -2.24319E+00
  2731    5.14787E+01    1.22272E+00    1.21685E-08   -2.20398E+00
  2732    5.13122E+01    1.21920E+00    1.19928E-08   -2.16506E+00
  2733    5.11442E+01    1.21587E+00    1.18190E-08   -2.12644E+00
  2734    5.09748E+01    1.21275E+00    1.16470E-08   -2.08812E+00
  2735    5.08039E+01    1.20983E+00    1.14769E-08   -2.05011E+00
  2736    5.06317E+01    1.20710E+00    1.13085E-08   -2.01244E+00
  2737    5.04582E+01    1.20458E+00    1.11419E-08   -1.97510E+00
  2738    5.02833E+01    1.20224E+00    1.09771E-08   -1.93811E+00
  2739    5.01072E+01    1.20009E+00    1.08140E-08   -1.90147E+00
  2740    4.99298E+01    1.19814E+00    1.06526E-08   -1.86521E+00
  2741    4.97513E+01    1.19638E+00    1.04930E-08   -1.82931E+00
  2742    4.95715E+01    1.19481E+00    1.03350E-08   -1.79381E+00
  2743    4.93906E+01    1.19343E+00    1.01787E-08   -1.75870E+00
  2744    4.92086E+01    1.19223E+00    1.00241E-08   -1.72400E+00
  2745    4.90255E+01    1.19121E+00    9.87105E-09   -1.68970E+00
  2746    4.88414E+01    1.19038E+00    9.71966E-09   -1.65584E+00
  2747    4.86563E+01    1.18971E+00    9.56985E-09   -1.62239E+00
  2748    4.84701E+01    1.18924E+00    9.42163E-09   -1.58939E+00
  2749    4.82830E+01    1.18893E+00    9.27497E-09   -1.55683E+00
  2750    4.80950E+01    1.18880E+00    9.12985E-09   -1.52473E+00
  2751    4.79061E+01    1.18883E+00    8.98626E-09   -1.49309E+00
  2752    4.77164E+01    1.18903E+00    8.84419E-09   -1.46192E+00
  2753    4.75259E+01    1.18940E+00    8.70364E-09   -1.43122E+00
  2754    4.73346E+01    1.18993E+00    8.56460E-09   -1.40101E+00
  2755    4.71427E+01    1.19063E+00    8.42706E-09   -1.37130E+00
  2756    4.69501E+01    1.19148E+00    8.29104E-09   -1.34208E+00
  2757    4.67569E+01    1.19249E+00    8.15651E-09   -1.31336E+00
  2758    4.65630E+01    1.19365E+00    8.02348E-09   -1.28515E+00
  2759    4.63686E+01    1.19496E+00    7.89194E-09   -1.25747E+00
  2760    4.61737E+01    1.19642E+00    7.76188E-09   -1.23030E+00
  2761    4.59782E+01    1.19802E+00    7.63332E-09   -1.20366E+00
  2762    4.57822E+01    1.19977E+00    7.50623E-09   -1.17755E+00
  2763    4.55859E+01    1.20165E+00    7.38062E-09   -1.15198E+00
  2764    4.53891E+01    1.20367E+00    7.25647E-09   -1.12696E+00
  2765    4.51920E+01    1.20583E+00    7.13380E-09   -1.10248E+00
  2766    4.49946E+01    1.20811E+00    7.01259E-09   -1.07855E+00
  2767    4.47969E+01    1.21053E+00    6.89284E-09   -1.05517E+00
  2768    4.45990E+01    1.21307E+00    6.77454E-09   -1.03236E+00
  2769    4.44008E+01    1.21573E+00    6.65770E-09   -1.01011E+00
  2770    4.42025E+01    1.21851E+00    6.54230E-09   -9.88414E-01
  2771    4.40041E+01    1.22141E+00    6.42834E-09   -9.67295E-01
  2772    4.38056E+01    1.22442E+00    6.31583E-09   -9.46744E-01
  2773    4.36070E+01    1.22754E+00    6.20474E-09   -9.26767E-01
  2774    4.34084E+01    1.23077E+00    6.09509E-09   -9.07364E-01
  2775    4.32099E+01    1.23409E+00    5.98687E-09   -8.88536E-01
  2776    4.30113E+01    1.23752E+00    5.88006E-09   -8.70297E-01
  2777    4.28128E+01    1.24105E+00    5.77468E-09   -8.52631E-01
  2778    4.26145E+01    1.24467E+00    5.67071E-09   -8.35555E-01
  2779    4.24163E+01    1.24838E+00    5.56814E-09   -8.19054E-01
  2780    4.22184E+01    1.25218E+00    5.46699E-09   -8.03141E-01
  2781    4.20207E+01    1.25607E+00    5.36724E-09   -7.87810E-01
  2782    4.18233E+01    1.26003E+00    5.26888E-09   -7.73060E-01
  2783    4.16263E+01    1.26407E+00    5.17192E-09   -7.58900E-01
  2784    4.14296E+01    1.26818E+00    5.07634E-09   -7.45325E-01
  2785    4.12334E+01    1.27238E+00    4.98215E-09   -7.32331E-01
  2786    4.10375E+01    1.27663E+00    4.88935E-09   -7.19921E-01
  2787    4.08422E+01    1.28095E+00    4.79792E-09   -7.08094E-01
  2788    4.06473E+01    1.28533E+00    4.70786E-09   -6.96850E-01
  2789    4.04530E+01    1.28978E+00    4.61917E-09   -6.86188E-01
  2790    4.02592E+01    1.29426E+00    4.53185E-09   -6.76106E-01
  2791    4.00662E+01    1.29881E+00    4.44588E-09   -6.66604E-01
  2792    3.98737E+01    1.30340E+00    4.36128E-09   -6.57678E-01
  2793    3.96818E+01    1.30804E+00    4.27802E-09   -6.49329E-01
  2794    3.94907E+01    1.31272E+00    4.19612E-09   -6.41552E-01
  2795    3.93004E+01    1.31743E+00    4.11556E-09   -6.34345E-01
  2796    3.91109E+01    1.32219E+00    4.03633E-09   -6.27707E-01
  2797    3.89221E+01    1.32697E+00    3.95845E-09   -6.21635E-01
  2798    3.87341E+01    1.33178E+00    3.88189E-09   -6.16127E-01
  2799    3.85470E+01    1.33662E+00    3.80667E-09   -6.11177E-01
  2800    3.83608E+01    1.34148E+00    3.73277E-09   -6.06783E-01
  2801    3.81755E+01    1.34635E+00    3.66018E-09   -6.02943E-01
  2802    3.79913E+01    1.35124E+00    3.58889E-09   -5.99651E-01
  2803    3.78079E+01    1.35614E+00    3.51889E-09   -5.96905E-01
  2804    3.76256E+01    1.36105E+00    3.45015E-09   -5.94701E-01
  2805    3.74444E+01    1.36596E+00    3.38265E-09   -5.93036E-01
  2806    3.72641E+01    1.37088E+00    3.31637E-09   -5.91904E-01
  2807    3.70851E+01    1.37580E+00    3.25130E-09   -5.91303E-01
  2808    3.69071E+01    1.38071E+00    3.18741E-09   -5.91228E-01
  2809    3.67302E+01    1.38561E+00    3.12469E-09   -5.91675E-01
  2810    3.65545E+01    1.39049E+00    3.06311E-09   -5.92639E-01
  2811    3.63800E+01    1.39536E+00    3.00267E-09   -5.94117E-01
  2812    3.62067E+01    1.40022E+00    2.94333E-09   -5.96102E-01
  2813    3.60346E+01    1.40506E+00    2.88507E-09   -5.98588E-01
  2814    3.58638E+01    1.40986E+00    2.82789E-09   -6.01569E-01
  2815    3.56943E+01    1.41465E+00    2.77176E-09   -6.05037E-01
  2816    3.55260E+01    1.41940E+00    2.71666E-09   -6.08988E-01
  2817    3.53592E+01    1.42412E+00    2.66257E-09   -6.13414E-01
  2818    3.51937E+01    1.42881E+00    2.60947E-09   -6.18308E-01
  2819    3.50296E+01    1.43346E+00    2.55735E-09   -6.23666E-01
  2820    3.48669E+01    1.43807E+00    2.50618E-09   -6.29479E-01
  2821    3.47056E+01    1.44263E+00    2.45594E-09   -6.35741E-01
  2822    3.45457E+01    1.44715E+00    2.40662E-09   -6.42446E-01
  2823    3.43873E+01    1.45162E+00    2.35820E-09   -6.49587E-01
  2824    3.42304E+01    1.45604E+00    2.31065E-09   -6.57157E-01
  2825    3.40749E+01    1.46041E+00    2.26396E-09   -6.65149E-01
  2826    3.39209E+01    1.46471E+00    2.21811E-09   -6.73557E-01
  2827    3.37685E+01    1.46896E+00    2.17308E-09   -6.82371E-01
  2828    3.36176E+01    1.47314E+00    2.12885E-09   -6.91583E-01
  2829    3.34682E+01    1.47726E+00    2.08540E-09   -7.01188E-01
  2830    3.33203E+01    1.48132E+00    2.04271E-09   -7.11174E-01
  2831    3.31741E+01    1.48530E+00    2.00077E-09   -7.21535E-01
  2832    3.30295E+01    1.48922E+00    1.95954E-09   -7.32263E-01
  2833    3.28865E+01    1.49305E+00    1.91903E-09   -7.43350E-01
  2834    3.27450E+01    1.49682E+00    1.87919E-09   -7.54786E-01
  2835    3.26052E+01    1.50050E+00    1.84002E-09   -7.66566E-01
  2836    3.24671E+01    1.50411E+00    1.80150E-09   -7.78684E-01
  2837    3.23306E+01    1.50763E+00    1.76360E-09   -7.91119E-01
  2838    3.21957E+01    1.51107E+00    1.72632E-09   -8.03878E-01
  2839    3.20625E+01    1.51441E+00    1.68962E-09   -8.16946E-01
  2840    3.19309E+01    1.51766E+00    1.65349E-09   -8.30316E-01
  2841    3.18011E+01    1.52083E+00    1.61790E-09   -8.43973E-01
  2842    3.16729E+01    1.52391E+00    1.58285E-09   -8.57917E-01
  2843    3.15465E+01    1.52689E+00    1.54832E-09   -8.72133E-01
  2844    3.14217E+01    1.52977E+00    1.51427E-09   -8.86607E-01
  2845    3.12986E+01    1.53255E+00    1.48070E-09   -9.01346E-01
  2846    3.11772E+01    1.53524E+00    1.44758E-09   -9.16321E-01
  2847    3.10576E+01    1.53783E+00    1.41489E-09   -9.31538E-01
  2848    3.09398E+01    1.54031E+00    1.38262E-09   -9.46984E-01
  2849    3.08236E+01    1.54269E+00    1.35075E-09   -9.62643E-01
  2850    3.07091E+01    1.54497E+00    1.31925E-09   -9.78515E-01
  2851    3.05963E+01    1.54713E+00    1.28812E-09   -9.94586E-01
  2852    3.04854E+01    1.54919E+00    1.25734E-09   -1.01086E+00
  2853    3.03761E+01    1.55114E+00    1.22692E-09   -1.02730E+00
  2854    3.02685E+01    1.55297E+00    1.19687E-09   -1.04392E+00
  2855    3.01627E+01    1.55469E+00    1.16718E-09   -1.06071E+00
  2856    3.00585E+01    1.55629E+00    1.13785E-09   -1.07766E+00
  2857    2.99562E+01    1.55779E+00    1.10889E-09   -1.09474E+00
  2858    2.98555E+01    1.55916E+00    1.08029E-09   -1.11197E+00
  2859    2.97565E+01    1.56041E+00    1.05206E-09   -1.12933E+00
  2860    2.96593E+01    1.56154E+00    1.02421E-09   -1.14680E+00
  2861    2.95638E+01    1.56256E+00    9.96720E-10   -1.16439E+00
  2862    2.94700E+01    1.56345E+00    9.69606E-10   -1.18208E+00
  2863    2.93778E+01    1.56423E+00    9.42866E-10   -1.19986E+00
  2864    2.92874E+01    1.56488E+00    9.16501E-10   -1.21772E+00
  2865    2.91986E+01    1.56540E+00    8.90513E-10   -1.23566E+00
  2866    2.91115E+01    1.56580E+00    8.64902E-10   -1.25367E+00
  2867    2.90261E+01    1.56607E+00    8.39671E-10   -1.27173E+00
  2868    2.89424E+01    1.56622E+00    8.14819E-10   -1.28984E+00
  2869    2.88602E+01    1.56624E+00    7.90350E-10   -1.30800E+00
  2870    2.87798E+01    1.56613E+00    7.66264E-10   -1.32617E+00
  2871    2.87009E+01    1.56589E+00    7.42562E-10   -1.34438E+00
  2872    2.86237E+01    1.56554E+00    7.19246E-10   -1.36259E+00
  2873    2.85481E+01    1.56505E+00    6.96318E-10   -1.38081E+00
  2874    2.84741E+01    1.56444E+00    6.73777E-10   -1.39903E+00
  2875    2.84017E+01    1.56370E+00    6.51627E-10   -1.41722E+00
  2876    2.83309E+01    1.56283E+00    6.29868E-10   -1.43540E+00
  2877    2.82616E+01    1.56183E+00    6.08502E-10   -1.45355E+00
  2878    2.81939E+01    1.56071E+00    5.87529E-10   -1.47166E+00
  2879    2.81278E+01    1.55947E+00    5.66952E-10   -1.48973E+00
  2880    2.80631E+01    1.55808E+00    5.46772E-10   -1.50773E+00
  2881    2.80000E+01    1.55659E+00    5.26989E-10   -1.52568E+00
  2882    2.79384E+01    1.55495E+00    5.07606E-10   -1.54355E+00
  2883    2.78782E+01    1.55320E+00    4.88623E-10   -1.56135E+00
  2884    2.78196E+01    1.55131E+00    4.70043E-10   -1.57905E+00
  2885    2.77623E+01    1.54930E+00    4.51866E-10   -1.59667E+00
  2886    2.77065E+01    1.54717E+00    4.34093E-10   -1.61418E+00
  2887    2.76521E+01    1.54491E+00    4.16727E-10   -1.63158E+00
  2888    2.75991E+01    1.54252E+00    3.99768E-10   -1.64886E+00
  2889    2.75474E+01    1.54002E+00    3.83217E-10   -1.66601E+00
  2890    2.74972E+01    1.53738E+00    3.67077E-10   -1.68304E+00
  2891    2.74482E+01    1.53463E+00    3.51349E-10   -1.69992E+00
  2892    2.74007E+01    1.53175E+00    3.36033E-10   -1.71665E+00
  2893    2.73543E+01    1.52876E+00    3.21131E-10   -1.73323E+00
  2894    2.73094E+01    1.52564E+00    3.06645E-10   -1.74965E+00
  2895    2.72657E+01    1.52240E+00    2.92575E-10   -1.76590E+00
  2896    2.72232E+01    1.51905E+00    2.78924E-10   -1.78197E+00
  2897    2.71819E+01    1.51558E+00    2.65692E-10   -1.79787E+00
  2898    2.71420E+01    1.51199E+00    2.52881E-10   -1.81357E+00
  2899    2.71031E+01    1.50829E+00    2.40493E-10   -1.82908E+00
  2900    2.70654E+01    1.50447E+00    2.28528E-10   -1.84439E+00
  2901    2.70289E+01    1.50053E+00    2.16986E-10   -1.85949E+00
  2902    2.69934E+01    1.49648E+00    2.05861E-10   -1.87438E+00
  2903    2.69591E+01    1.49232E+00    1.95145E-10   -1.88903E+00
  2904    2.69258E+01    1.48805E+00    1.84830E-10   -1.90348E+00
  2905    2.68937E+01    1.48367E+00    1.74908E-10   -1.91768E+00
  2906    2.68625E+01    1.47917E+00    1.65371E-10   -1.93166E+00
  2907    2.68324E+01    1.47458E+00    1.56211E-10   -1.94538E+00
  2908    2.68032E+01    1.46987E+00    1.47419E-10   -1.95886E+00
  2909    2.67751E+01    1.46507E+00    1.38989E-10   -1.97210E+00
  2910    2.67478E+01    1.46016E+00    1.30911E-10   -1.98507E+00
  2911    2.67216E+01    1.45515E+00    1.23178E-10   -1.99778E+00
  2912    2.66962E+01    1.45004E+00    1.15782E-10   -2.01022E+00
  2913    2.66717E+01    1.44483E+00    1.08715E-10   -2.02239E+00
  2914    2.66481E+01    1.43953E+00    1.01969E-10   -2.03428E+00
  2915    2.66253E+01    1.43413E+00    9.55356E-11   -2.04589E+00
  2916    2.66032E+01    1.42863E+00    8.94069E-11   -2.05722E+00
  2917    2.65820E+01    1.42304E+00    8.35751E-11   -2.06825E+00
  2918    2.65615E+01    1.41736E+00    7.80321E-11   -2.07900E+00
  2919    2.65418E+01    1.41159E+00    7.27699E-11   -2.08945E+00
  2920    2.65228E+01    1.40574E+00    6.77805E-11   -2.09959E+00
  2921    2.65045E+01    1.39979E+00    6.30559E-11   -2.10944E+00
  2922    2.64868E+01    1.39376E+00    5.85880E-11   -2.11898E+00
  2923    2.64698E+01    1.38766E+00    5.43690E-11   -2.12821E+00
  2924    2.64533E+01    1.38147E+00    5.03907E-11   -2.13712E+00
  2925    2.64375E+01    1.37520E+00    4.66452E-11   -2.14573E+00
  2926    2.64223E+01    1.36885E+00    4.31245E-11   -2.15401E+00
  2927    2.64076E+01    1.36244E+00    3.98205E-11   -2.16197E+00
  2928    2.63934E+01    1.35594E+00    3.67252E-11   -2.16962E+00
  2929    2.63797E+01    1.34937E+00    3.38307E-11   -2.17693E+00
  2930    2.63665E+01    1.34275E+00    3.11289E-11   -2.18392E+00
  2931    2.63538E+01    1.33604E+00    2.86119E-11   -2.19058E+00
  2932    2.63414E+01    1.32927E+00    2.62716E-11   -2.19691E+00
  2933    2.63294E+01    1.32244E+00    2.41000E-11   -2.20291E+00
  2934    2.63179E+01    1.31555E+00    2.20891E-11   -2.20857E+00
  2935    2.63067E+01    1.30859E+00    2.02309E-11   -2.21389E+00
  2936    2.62958E+01    1.30159E+00    1.85174E-11   -2.21889E+00
