#    L    TT             EE             BB             TE         
  2704    5.53215E+01    1.39637E+00    1.84439E-08   -3.32249E+00
  2705    5.52043E+01    1.38723E+00    1.82014E-08   -3.28024E+00
  2706    5.50849E+01    1.37829E+00    1.79614E-08   -3.23793E+00
  2707    5.49635E+01    1.36957E+00    1.77237E-08   -3.19559E+00
  2708    5.48401E+01    1.36105E+00    1.74885E-08   -3.15324E+00
  2709    5.47147E+01    1.35272E+00    1.72557E-08   -3.11087E+00
  2710    5.45872E+01    1.34461E+00    1.70252E-08   -3.06851E+00
  2711    5.44578E+01    1.33672E+00    1.67970E-08   -3.02617E+00
  2712    5.43264E+01    1.32902E+00    1.65712E-08   -2.98388E+00
  2713    5.41930E+01    1.32154E+00    1.63477E-08   -2.94162E+00
  2714    5.40578E+01    1.31427E+00    1.61265E-08   -2.89943E+00
  2715    5.39205E+01    1.30722E+00    1.59076E-08   -2.85732E+00
  2716    5.37814E+01    1.30036E+00    1.56909E-08   -2.81529E+00
  2717    5.36403E+01    1.29373E+00    1.54764E-08   -2.77336E+00
  2718    5.34973E+01    1.28730E+00    1.52642E-08   -2.73155E+00
  2719    5.33525E+01    1.28107E+00    1.50541E-08   -2.68986E+00
  2720    5.32058E+01    1.27507E+00    1.48463E-08   -2.64831E+00
  2721    5.30572E+01    1.26926E+00    1.46405E-08   -2.60691E+00
  2722    5.29069E+01    1.26367E+00    1.44369E-08   -2.56567E+00
  2723    5.27548E+01    1.25829E+00    1.42355E-08   -2.52461E+00
  2724    5.26010E+01    1.25312E+00    1.40361E-08   -2.48374E+00
  2725    5.24454E+01    1.24816E+00    1.38388E-08   -2.44307E+00
  2726    5.22883E+01    1.24341E+00    1.36436E-08   -2.40261E+00
  2727    5.21295E+01    1.23886E+00    1.34504E-08   -2.36239E+00
  2728    5.19691E+01    1.23451E+00    1.32593E-08   -2.32239E+00
  2729    5.18072E+01    1.23038E+00    1.30701E-08   -2.28266E+00
  2730    5.16437E+01    1.22645E+00    1.28829E-08   -2.24319E+00
  2731    5.14787E+01    1.22272E+00    1.26977E-08   -2.20398E+00
  2732    5.13122E+01    1.21920E+00    1.25145E-08   -2.16506E+00
  2733    5.11442E+01    1.21587E+00    1.23332E-08   -2.12644E+00
  2734    5.09748E+01    1.21275E+00    1.21538E-08   -2.08812E+00
  2735    5.08039E+01    1.20983E+00    1.19762E-08   -2.05011E+00
  2736    5.06317E+01    1.20710E+00    1.18006E-08   -2.01244E+00
  2737    5.04582E+01    1.20458E+00    1.16268E-08   -1.97510E+00
  2738    5.02833E+01    1.20224E+00    1.14548E-08   -1.93811E+00
  2739    5.01072E+01    1.20009E+00    1.12847E-08   -1.90147E+00
  2740    4.99298E+01    1.19814E+00    1.11164E-08   -1.86521E+00
  2741    4.97513E+01    1.19638E+00    1.09498E-08   -1.82931E+00
  2742    4.95715E+01    1.19481E+00    1.07850E-08   -1.79381E+00
  2743    4.93906E+01    1.19343E+00    1.06219E-08   -1.75870E+00
  2744    4.92086E+01    1.19223E+00    1.04606E-08   -1.72400E+00
  2745    4.90255E+01    1.19121E+00    1.03010E-08   -1.68970E+00
  2746    4.88414E+01    1.19038E+00    1.01430E-08   -1.65584E+00
  2747    4.86563E+01    1.18971E+00    9.98673E-09   -1.62239E+00
  2748    4.84701E+01    1.18924E+00    9.83209E-09   -1.58939E+00
  2749    4.82830E+01    1.18893E+00    9.67907E-09   -1.55683E+00
  2750    4.80950E+01    1.18880E+00    9.52767E-09   -1.52473E+00
  2751    4.79061E+01    1.18883E+00    9.37786E-09   -1.49309E+00
  2752    4.77164E+01    1.18903E+00    9.22963E-09   -1.46192E+00
  2753    4.75259E+01    1.18940E+00    9.08299E-09   -1.43122E+00
  2754    4.73346E+01    1.18993E+00    8.93792E-09   -1.40101E+00
  2755    4.71427E+01    1.19063E+00    8.79443E-09   -1.37130E+00
  2756    4.69501E+01    1.19148E+00    8.65250E-09   -1.34208E+00
  2757    4.67569E+01    1.19249E+00    8.51214E-09   -1.31336E+00
  2758    4.65630E+01    1.19365E+00    8.37334E-09   -1.28515E+00
  2759    4.63686E+01    1.19496E+00    8.23610E-09   -1.25747E+00
  2760    4.61737E+01    1.19642E+00    8.10040E-09   -1.23030E+00
  2761    4.59782E+01    1.19802E+00    7.96626E-09   -1.20366E+00
  2762    4.57822E+01    1.19977E+00    7.83365E-09   -1.17755E+00
  2763    4.55859E+01    1.20165E+00    7.70259E-09   -1.15198E+00
  2764    4.53892E+01    1.20367E+00    7.57306E-09   -1.12696E+00
  2765    4.51920E+01    1.20583E+00    7.44506E-09   -1.10248E+00
  2766    4.49946E+01    1.20811E+00    7.31858E-09   -1.07855E+00
  2767    4.47969E+01    1.21053E+00    7.19363E-09   -1.05517E+00
  2768    4.45990E+01    1.21307E+00    7.07020E-09   -1.03236E+00
  2769    4.44008E+01    1.21573E+00    6.94828E-09   -1.01011E+00
  2770    4.42025E+01    1.21851E+00    6.82787E-09   -9.88414E-01
  2771    4.40041E+01    1.22141E+00    6.70896E-09   -9.67295E-01
  2772    4.38056E+01    1.22442E+00    6.59155E-09   -9.46744E-01
  2773    4.36070E+01    1.22754E+00    6.47564E-09   -9.26767E-01
  2774    4.34084E+01    1.23077E+00    6.36122E-09   -9.07364E-01
  2775    4.32099E+01    1.23409E+00    6.24829E-09   -8.88536E-01
  2776    4.30113E+01    1.23752E+00    6.13684E-09   -8.70297E-01
  2777    4.28128E+01    1.24105E+00    6.02687E-09   -8.52631E-01
  2778    4.26145E+01    1.24467E+00    5.91838E-09   -8.35555E-01
  2779    4.24163E+01    1.24838E+00    5.81136E-09   -8.19054E-01
  2780    4.22184E+01    1.25218E+00    5.70580E-09   -8.03141E-01
  2781    4.20207E+01    1.25607E+00    5.60171E-09   -7.87810E-01
  2782    4.18233E+01    1.26003E+00    5.49907E-09   -7.73060E-01
  2783    4.16263E+01    1.26407E+00    5.39789E-09   -7.58900E-01
  2784    4.14296E+01    1.26818E+00    5.29815E-09   -7.45325E-01
  2785    4.12334E+01    1.27238E+00    5.19986E-09   -7.32331E-01
  2786    4.10375E+01    1.27663E+00    5.10302E-09   -7.19921E-01
  2787    4.08422E+01    1.28095E+00    5.00760E-09   -7.08094E-01
  2788    4.06473E+01    1.28533E+00    4.91363E-09   -6.96850E-01
  2789    4.04530E+01    1.28978E+00    4.82107E-09   -6.86188E-01
  2790    4.02592E+01    1.29426E+00    4.72995E-09   -6.76106E-01
  2791    4.00662E+01    1.29881E+00    4.64024E-09   -6.66604E-01
  2792    3.98737E+01    1.30340E+00    4.55195E-09   -6.57678E-01
  2793    3.96818E+01    1.30804E+00    4.46507E-09   -6.49329E-01
  2794    3.94907E+01    1.31272E+00    4.37959E-09   -6.41552E-01
  2795    3.93004E+01    1.31743E+00    4.29552E-09   -6.34345E-01
  2796    3.91109E+01    1.32219E+00    4.21284E-09   -6.27707E-01
  2797    3.89221E+01    1.32697E+00    4.13156E-09   -6.21635E-01
  2798    3.87341E+01    1.33178E+00    4.05167E-09   -6.16127E-01
  2799    3.85470E+01    1.33662E+00    3.97317E-09   -6.11177E-01
  2800    3.83608E+01    1.34148E+00    3.89604E-09   -6.06783E-01
  2801    3.81755E+01    1.34635E+00    3.82029E-09   -6.02943E-01
  2802    3.79913E+01    1.35124E+00    3.74590E-09   -5.99651E-01
  2803    3.78079E+01    1.35614E+00    3.67284E-09   -5.96905E-01
  2804    3.76256E+01    1.36105E+00    3.60110E-09   -5.94701E-01
  2805    3.74444E+01    1.36596E+00    3.53066E-09   -5.93036E-01
  2806    3.72641E+01    1.37088E+00    3.46150E-09   -5.91904E-01
  2807    3.70851E+01    1.37580E+00    3.39359E-09   -5.91303E-01
  2808    3.69071E+01    1.38071E+00    3.32691E-09   -5.91228E-01
  2809    3.67302E+01    1.38561E+00    3.26145E-09   -5.91675E-01
  2810    3.65545E+01    1.39049E+00    3.19719E-09   -5.92639E-01
  2811    3.63800E+01    1.39536E+00    3.13411E-09   -5.94117E-01
  2812    3.62067E+01    1.40022E+00    3.07218E-09   -5.96102E-01
  2813    3.60346E+01    1.40506E+00    3.01139E-09   -5.98588E-01
  2814    3.58638E+01    1.40986E+00    2.95171E-09   -6.01569E-01
  2815    3.56943E+01    1.41465E+00    2.89313E-09   -6.05037E-01
  2816    3.55260E+01    1.41940E+00    2.83562E-09   -6.08988E-01
  2817    3.53592E+01    1.42412E+00    2.77917E-09   -6.13414E-01
  2818    3.51937E+01    1.42881E+00    2.72376E-09   -6.18308E-01
  2819    3.50296E+01    1.43346E+00    2.66936E-09   -6.23666E-01
  2820    3.48669E+01    1.43807E+00    2.61596E-09   -6.29479E-01
  2821    3.47056E+01    1.44263E+00    2.56353E-09   -6.35741E-01
  2822    3.45457E+01    1.44715E+00    2.51205E-09   -6.42446E-01
  2823    3.43873E+01    1.45162E+00    2.46152E-09   -6.49587E-01
  2824    3.42304E+01    1.45604E+00    2.41189E-09   -6.57157E-01
  2825    3.40749E+01    1.46041E+00    2.36317E-09   -6.65149E-01
  2826    3.39209E+01    1.46471E+00    2.31531E-09   -6.73557E-01
  2827    3.37685E+01    1.46896E+00    2.26832E-09   -6.82371E-01
  2828    3.36176E+01    1.47314E+00    2.22215E-09   -6.91583E-01
  2829    3.34682E+01    1.47726E+00    2.17681E-09   -7.01188E-01
  2830    3.33203E+01    1.48132E+00    2.13225E-09   -7.11174E-01
  2831    3.31741E+01    1.48530E+00    2.08848E-09   -7.21535E-01
  2832    3.30295E+01    1.48922E+00    2.04545E-09   -7.32263E-01
  2833    3.28865E+01    1.49305E+00    2.00316E-09   -7.43350E-01
  2834    3.27450E+01    1.49682E+00    1.96159E-09   -7.54786E-01
  2835    3.26052E+01    1.50050E+00    1.92071E-09   -7.66566E-01
  2836    3.24671E+01    1.50411E+00    1.88050E-09   -7.78684E-01
  2837    3.23306E+01    1.50763E+00    1.84095E-09   -7.91119E-01
  2838    3.21957E+01    1.51107E+00    1.80203E-09   -8.03878E-01
  2839    3.20625E+01    1.51441E+00    1.76372E-09   -8.16946E-01
  2840    3.19309E+01    1.51766E+00    1.72601E-09   -8.30316E-01
  2841    3.18011E+01    1.52083E+00    1.68888E-09   -8.43973E-01
  2842    3.16729E+01    1.52391E+00    1.65229E-09   -8.57917E-01
  2843    3.15465E+01    1.52689E+00    1.61624E-09   -8.72133E-01
  2844    3.14217E+01    1.52977E+00    1.58071E-09   -8.86607E-01
  2845    3.12986E+01    1.53255E+00    1.54567E-09   -9.01346E-01
  2846    3.11772E+01    1.53524E+00    1.51110E-09   -9.16321E-01
  2847    3.10576E+01    1.53783E+00    1.47698E-09   -9.31538E-01
  2848    3.09398E+01    1.54031E+00    1.44330E-09   -9.46984E-01
  2849    3.08236E+01    1.54269E+00    1.41003E-09   -9.62643E-01
  2850    3.07091E+01    1.54497E+00    1.37716E-09   -9.78515E-01
  2851    3.05963E+01    1.54713E+00    1.34466E-09   -9.94586E-01
  2852    3.04854E+01    1.54919E+00    1.31253E-09   -1.01086E+00
  2853    3.03761E+01    1.55114E+00    1.28078E-09   -1.02730E+00
  2854    3.02685E+01    1.55297E+00    1.24941E-09   -1.04392E+00
  2855    3.01627E+01    1.55469E+00    1.21842E-09   -1.06071E+00
  2856    3.00585E+01    1.55629E+00    1.18781E-09   -1.07766E+00
  2857    2.99562E+01    1.55779E+00    1.15758E-09   -1.09474E+00
  2858    2.98555E+01    1.55916E+00    1.12773E-09   -1.11197E+00
  2859    2.97565E+01    1.56041E+00    1.09827E-09   -1.12933E+00
  2860    2.96593E+01    1.56154E+00    1.06919E-09   -1.14680E+00
  2861    2.95638E+01    1.56256E+00    1.04050E-09   -1.16439E+00
  2862    2.94700E+01    1.56345E+00    1.01219E-09   -1.18208E+00
  2863    2.93778E+01    1.56423E+00    9.84283E-10   -1.19986E+00
  2864    2.92874E+01    1.56488E+00    9.56762E-10   -1.21772E+00
  2865    2.91986E+01    1.56540E+00    9.29634E-10   -1.23566E+00
  2866    2.91115E+01    1.56580E+00    9.02901E-10   -1.25367E+00
  2867    2.90261E+01    1.56607E+00    8.76563E-10   -1.27173E+00
  2868    2.89424E+01    1.56622E+00    8.50622E-10   -1.28984E+00
  2869    2.88602E+01    1.56624E+00    8.25079E-10   -1.30800E+00
  2870    2.87798E+01    1.56613E+00    7.99937E-10   -1.32617E+00
  2871    2.87009E+01    1.56589E+00    7.75195E-10   -1.34438E+00
  2872    2.86237E+01    1.56554E+00    7.50857E-10   -1.36259E+00
  2873    2.85481E+01    1.56505E+00    7.26922E-10   -1.38081E+00
  2874    2.84741E+01    1.56444E+00    7.03393E-10   -1.39903E+00
  2875    2.84017E+01    1.56370E+00    6.80271E-10   -1.41722E+00
  2876    2.83309E+01    1.56283E+00    6.57557E-10   -1.43540E+00
  2877    2.82616E+01    1.56183E+00    6.35253E-10   -1.45355E+00
  2878    2.81939E+01    1.56071E+00    6.13360E-10   -1.47166E+00
  2879    2.81278E+01    1.55947E+00    5.91880E-10   -1.48973E+00
  2880    2.80631E+01    1.55808E+00    5.70814E-10   -1.50773E+00
  2881    2.80000E+01    1.55659E+00    5.50163E-10   -1.52568E+00
  2882    2.79384E+01    1.55495E+00    5.29928E-10   -1.54355E+00
  2883    2.78782E+01    1.55320E+00    5.10112E-10   -1.56135E+00
  2884    2.78196E+01    1.55131E+00    4.90716E-10   -1.57905E+00
  2885    2.77623E+01    1.54930E+00    4.71741E-10   -1.59667E+00
  2886    2.77065E+01    1.54717E+00    4.53188E-10   -1.61418E+00
  2887    2.76521E+01    1.54491E+00    4.35058E-10   -1.63158E+00
  2888    2.75991E+01    1.54252E+00    4.17355E-10   -1.64886E+00
  2889    2.75474E+01    1.54002E+00    4.00077E-10   -1.66601E+00
  2890    2.74972E+01    1.53738E+00    3.83228E-10   -1.68304E+00
  2891    2.74482E+01    1.53463E+00    3.66808E-10   -1.69992E+00
  2892    2.74007E+01    1.53175E+00    3.50820E-10   -1.71665E+00
  2893    2.73543E+01    1.52876E+00    3.35263E-10   -1.73323E+00
  2894    2.73094E+01    1.52564E+00    3.20140E-10   -1.74965E+00
  2895    2.72657E+01    1.52240E+00    3.05452E-10   -1.76590E+00
  2896    2.72232E+01    1.51905E+00    2.91201E-10   -1.78197E+00
  2897    2.71819E+01    1.51558E+00    2.77388E-10   -1.79787E+00
  2898    2.71420E+01    1.51199E+00    2.64014E-10   -1.81357E+00
  2899    2.71031E+01    1.50829E+00    2.51081E-10   -1.82908E+00
  2900    2.70654E+01    1.50447E+00    2.38590E-10   -1.84439E+00
  2901    2.70289E+01    1.50053E+00    2.26541E-10   -1.85949E+00
  2902    2.69934E+01    1.49648E+00    2.14927E-10   -1.87438E+00
  2903    2.69591E+01    1.49232E+00    2.03740E-10   -1.88903E+00
  2904    2.69258E+01    1.48805E+00    1.92972E-10   -1.90348E+00
  2905    2.68937E+01    1.48367E+00    1.82613E-10   -1.91768E+00
  2906    2.68625E+01    1.47917E+00    1.72657E-10   -1.93166E+00
  2907    2.68324E+01    1.47458E+00    1.63094E-10   -1.94538E+00
  2908    2.68032E+01    1.46987E+00    1.53915E-10   -1.95886E+00
  2909    2.67751E+01    1.46507E+00    1.45114E-10   -1.97210E+00
  2910    2.67478E+01    1.46016E+00    1.36681E-10   -1.98507E+00
  2911    2.67216E+01    1.45515E+00    1.28608E-10   -1.99778E+00
  2912    2.66962E+01    1.45004E+00    1.20887E-10   -2.01022E+00
  2913    2.66717E+01    1.44483E+00    1.13509E-10   -2.02239E+00
  2914    2.66481E+01    1.43953E+00    1.06466E-10   -2.03428E+00
  2915    2.66253E+01    1.43413E+00    9.97491E-11   -2.04589E+00
  2916    2.66032E+01    1.42863E+00    9.33507E-11   -2.05722E+00
  2917    2.65820E+01    1.42304E+00    8.72622E-11   -2.06825E+00
  2918    2.65615E+01    1.41736E+00    8.14752E-11   -2.07900E+00
  2919    2.65418E+01    1.41159E+00    7.59813E-11   -2.08945E+00
  2920    2.65228E+01    1.40574E+00    7.07723E-11   -2.09959E+00
  2921    2.65045E+01    1.39979E+00    6.58396E-11   -2.10944E+00
  2922    2.64868E+01    1.39376E+00    6.11750E-11   -2.11898E+00
  2923    2.64698E+01    1.38766E+00    5.67701E-11   -2.12821E+00
  2924    2.64533E+01    1.38147E+00    5.26166E-11   -2.13712E+00
  2925    2.64375E+01    1.37520E+00    4.87060E-11   -2.14573E+00
  2926    2.64223E+01    1.36885E+00    4.50301E-11   -2.15401E+00
  2927    2.64076E+01    1.36244E+00    4.15805E-11   -2.16197E+00
  2928    2.63934E+01    1.35594E+00    3.83488E-11   -2.16962E+00
  2929    2.63797E+01    1.34937E+00    3.53266E-11   -2.17693E+00
  2930    2.63665E+01    1.34275E+00    3.25057E-11   -2.18392E+00
  2931    2.63538E+01    1.33604E+00    2.98776E-11   -2.19058E+00
  2932    2.63414E+01    1.32927E+00    2.74340E-11   -2.19691E+00
  2933    2.63294E+01    1.32244E+00    2.51665E-11   -2.20291E+00
  2934    2.63179E+01    1.31555E+00    2.30668E-11   -2.20857E+00
  2935    2.63067E+01    1.30859E+00    2.11265E-11   -2.21389E+00
  2936    2.62958E+01    1.30159E+00    1.93373E-11   -2.21889E+00
  2937    2.62852E+01    1.29453E+00    1.76908E-11   -2.22355E+00
  2938    2.62749E+01    1.28742E+00    1.61786E-11   -2.22787E+00
  2939    2.62649E+01    1.28025E+00    1.47924E-11   -2.23185E+00
  2940    2.62551E+01    1.27304E+00    1.35239E-11   -2.23550E+00
  2941    2.62455E+01    1.26578E+00    1.23646E-11   -2.23880E+00
  2942    2.62362E+01    1.25848E+00    1.13062E-11   -2.24177E+00
  2943    2.62270E+01    1.25114E+00    1.03404E-11   -2.24439E+00
  2944    2.62179E+01    1.24376E+00    9.45883E-12   -2.24668E+00
  2945    2.62089E+01    1.23634E+00    8.65306E-12   -2.24863E+00
  2946    2.62001E+01    1.22888E+00    7.91478E-12   -2.25023E+00
  2947    2.61913E+01    1.22139E+00    7.23563E-12   -2.25149E+00
  2948    2.61827E+01    1.21388E+00    6.60724E-12   -2.25242E+00
  2949    2.61740E+01    1.20633E+00    6.02127E-12   -2.25300E+00
  2950    2.61654E+01    1.19875E+00    5.46936E-12   -2.25326E+00
  2951    2.61567E+01    1.19115E+00    4.94444E-12   -2.25317E+00
  2952    2.61480E+01    1.18352E+00    4.44471E-12   -2.25275E+00
  2953    2.61392E+01    1.17588E+00    3.96966E-12   -2.25199E+00
  2954    2.61305E+01    1.16821E+00    3.51875E-12   -2.25090E+00
  2955    2.61215E+01    1.16053E+00    3.09149E-12   -2.24948E+00
  2956    2.61126E+01    1.15284E+00    2.68735E-12   -2.24773E+00
  2957    2.61034E+01    1.14513E+00    2.30583E-12   -2.24563E+00
  2958    2.60941E+01    1.13741E+00    1.94641E-12   -2.24322E+00
  2959    2.60846E+01    1.12968E+00    1.60858E-12   -2.24047E+00
  2960    2.60749E+01    1.12194E+00    1.29181E-12   -2.23740E+00
  2961    2.60650E+01    1.11421E+00    9.95605E-13   -2.23401E+00
  2962    2.60549E+01    1.10647E+00    7.19443E-13   -2.23030E+00
  2963    2.60445E+01    1.09872E+00    4.62810E-13   -2.22626E+00
  2964    2.60339E+01    1.09099E+00    2.25194E-13   -2.22191E+00
  2965    2.60229E+01    1.08325E+00    6.07938E-15   -2.21725E+00
  2966    2.60118E+01    1.07552E+00   -1.95047E-13   -2.21229E+00
  2967    2.60002E+01    1.06780E+00   -3.78699E-13   -2.20701E+00
  2968    2.59883E+01    1.06009E+00   -5.45391E-13   -2.20143E+00
  2969    2.59761E+01    1.05239E+00   -6.95637E-13   -2.19554E+00
  2970    2.59635E+01    1.04471E+00   -8.29950E-13   -2.18936E+00
  2971    2.59505E+01    1.03704E+00   -9.48845E-13   -2.18288E+00
  2972    2.59372E+01    1.02939E+00   -1.05284E-12   -2.17612E+00
  2973    2.59233E+01    1.02176E+00   -1.14244E-12   -2.16906E+00
  2974    2.59091E+01    1.01416E+00   -1.21816E-12   -2.16172E+00
  2975    2.58945E+01    1.00657E+00   -1.28052E-12   -2.15409E+00
  2976    2.58794E+01    9.99018E-01   -1.33003E-12   -2.14619E+00
  2977    2.58638E+01    9.91485E-01   -1.36721E-12   -2.13802E+00
  2978    2.58477E+01    9.83981E-01   -1.39257E-12   -2.12957E+00
  2979    2.58311E+01    9.76507E-01   -1.40662E-12   -2.12087E+00
  2980    2.58140E+01    9.69069E-01   -1.40988E-12   -2.11190E+00
  2981    2.57964E+01    9.61668E-01   -1.40285E-12   -2.10267E+00
  2982    2.57783E+01    9.54304E-01   -1.38607E-12   -2.09320E+00
  2983    2.57596E+01    9.46976E-01   -1.36003E-12   -2.08347E+00
  2984    2.57404E+01    9.39685E-01   -1.32525E-12   -2.07350E+00
  2985    2.57206E+01    9.32438E-01   -1.28226E-12   -2.06330E+00
  2986    2.57002E+01    9.25236E-01   -1.23155E-12   -2.05286E+00
  2987    2.56793E+01    9.18077E-01   -1.17365E-12   -2.04219E+00
  2988    2.56578E+01    9.10969E-01   -1.10906E-12   -2.03130E+00
  2989    2.56356E+01    9.03906E-01   -1.03831E-12   -2.02018E+00
  2990    2.56128E+01    8.96894E-01   -9.61909E-13   -2.00885E+00
  2991    2.55893E+01    8.89925E-01   -8.80365E-13   -1.99731E+00
  2992    2.55653E+01    8.83016E-01   -7.94196E-13   -1.98555E+00
  2993    2.55407E+01    8.76158E-01   -7.03915E-13   -1.97360E+00
  2994    2.55153E+01    8.69359E-01   -6.10037E-13   -1.96145E+00
  2995    2.54893E+01    8.62618E-01   -5.13075E-13   -1.94911E+00
  2996    2.54626E+01    8.55929E-01   -4.13543E-13   -1.93659E+00
  2997    2.54353E+01    8.49306E-01   -3.11955E-13   -1.92389E+00
  2998    2.54072E+01    8.42741E-01   -2.08826E-13   -1.91101E+00
