#    L    TT             EE             BB             TE         
  1109    1.24563E+03    1.70601E+01    2.40867E-04   -6.98892E+01
  1110    1.24733E+03    1.68332E+01    2.40119E-04   -6.90865E+01
  1111    1.24895E+03    1.66105E+01    2.39375E-04   -6.82692E+01
  1112    1.25050E+03    1.63920E+01    2.38634E-04   -6.74376E+01
  1113    1.25196E+03    1.61778E+01    2.37897E-04   -6.65924E+01
  1114    1.25335E+03    1.59681E+01    2.37164E-04   -6.57337E+01
  1115    1.25465E+03    1.57628E+01    2.36435E-04   -6.48622E+01
  1116    1.25588E+03    1.55621E+01    2.35709E-04   -6.39782E+01
  1117    1.25702E+03    1.53659E+01    2.34988E-04   -6.30822E+01
  1118    1.25808E+03    1.51743E+01    2.34271E-04   -6.21745E+01
  1119    1.25905E+03    1.49876E+01    2.33559E-04   -6.12557E+01
  1120    1.25993E+03    1.48055E+01    2.32851E-04   -6.03262E+01
  1121    1.26073E+03    1.46283E+01    2.32148E-04   -5.93864E+01
  1122    1.26144E+03    1.44559E+01    2.31449E-04   -5.84367E+01
  1123    1.26206E+03    1.42884E+01    2.30755E-04   -5.74777E+01
  1124    1.26261E+03    1.41260E+01    2.30066E-04   -5.65096E+01
  1125    1.26305E+03    1.39685E+01    2.29382E-04   -5.55330E+01
  1126    1.26340E+03    1.38161E+01    2.28704E-04   -5.45485E+01
  1127    1.26366E+03    1.36687E+01    2.28030E-04   -5.35565E+01
  1128    1.26384E+03    1.35266E+01    2.27362E-04   -5.25576E+01
  1129    1.26392E+03    1.33897E+01    2.26700E-04   -5.15522E+01
  1130    1.26392E+03    1.32580E+01    2.26043E-04   -5.05409E+01
  1131    1.26382E+03    1.31315E+01    2.25391E-04   -4.95241E+01
  1132    1.26363E+03    1.30104E+01    2.24746E-04   -4.85023E+01
  1133    1.26336E+03    1.28947E+01    2.24106E-04   -4.74760E+01
  1134    1.26299E+03    1.27842E+01    2.23473E-04   -4.64456E+01
  1135    1.26253E+03    1.26791E+01    2.22846E-04   -4.54116E+01
  1136    1.26198E+03    1.25795E+01    2.22225E-04   -4.43743E+01
  1137    1.26133E+03    1.24852E+01    2.21610E-04   -4.33343E+01
  1138    1.26059E+03    1.23964E+01    2.21002E-04   -4.22921E+01
  1139    1.25977E+03    1.23130E+01    2.20400E-04   -4.12479E+01
  1140    1.25884E+03    1.22351E+01    2.19805E-04   -4.02025E+01
  1141    1.25783E+03    1.21626E+01    2.19217E-04   -3.91563E+01
  1142    1.25673E+03    1.20955E+01    2.18636E-04   -3.81096E+01
  1143    1.25553E+03    1.20340E+01    2.18062E-04   -3.70631E+01
  1144    1.25424E+03    1.19780E+01    2.17495E-04   -3.60172E+01
  1145    1.25286E+03    1.19274E+01    2.16935E-04   -3.49723E+01
  1146    1.25139E+03    1.18824E+01    2.16383E-04   -3.39289E+01
  1147    1.24983E+03    1.18428E+01    2.15838E-04   -3.28875E+01
  1148    1.24818E+03    1.18088E+01    2.15300E-04   -3.18485E+01
  1149    1.24643E+03    1.17801E+01    2.14771E-04   -3.08124E+01
  1150    1.24460E+03    1.17569E+01    2.14249E-04   -2.97795E+01
  1151    1.24268E+03    1.17392E+01    2.13735E-04   -2.87504E+01
  1152    1.24067E+03    1.17269E+01    2.13229E-04   -2.77254E+01
  1153    1.23858E+03    1.17200E+01    2.12730E-04   -2.67051E+01
  1154    1.23639E+03    1.17185E+01    2.12239E-04   -2.56899E+01
  1155    1.23412E+03    1.17223E+01    2.11755E-04   -2.46801E+01
  1156    1.23176E+03    1.17315E+01    2.11277E-04   -2.36763E+01
  1157    1.22932E+03    1.17459E+01    2.10806E-04   -2.26789E+01
  1158    1.22680E+03    1.17658E+01    2.10342E-04   -2.16883E+01
  1159    1.22420E+03    1.17908E+01    2.09883E-04   -2.07050E+01
  1160    1.22151E+03    1.18211E+01    2.09431E-04   -1.97294E+01
  1161    1.21875E+03    1.18566E+01    2.08984E-04   -1.87618E+01
  1162    1.21591E+03    1.18972E+01    2.08543E-04   -1.78027E+01
  1163    1.21299E+03    1.19429E+01    2.08107E-04   -1.68524E+01
  1164    1.20999E+03    1.19937E+01    2.07676E-04   -1.59113E+01
  1165    1.20692E+03    1.20496E+01    2.07250E-04   -1.49798E+01
  1166    1.20377E+03    1.21104E+01    2.06829E-04   -1.40584E+01
  1167    1.20054E+03    1.21762E+01    2.06412E-04   -1.31472E+01
  1168    1.19724E+03    1.22469E+01    2.05999E-04   -1.22468E+01
  1169    1.19388E+03    1.23224E+01    2.05590E-04   -1.13575E+01
  1170    1.19044E+03    1.24027E+01    2.05185E-04   -1.04795E+01
  1171    1.18693E+03    1.24877E+01    2.04784E-04   -9.61350E+00
  1172    1.18336E+03    1.25775E+01    2.04385E-04   -8.75955E+00
  1173    1.17971E+03    1.26718E+01    2.03990E-04   -7.91814E+00
  1174    1.17601E+03    1.27708E+01    2.03598E-04   -7.08960E+00
  1175    1.17223E+03    1.28743E+01    2.03208E-04   -6.27419E+00
  1176    1.16840E+03    1.29821E+01    2.02821E-04   -5.47224E+00
  1177    1.16451E+03    1.30944E+01    2.02436E-04   -4.68405E+00
  1178    1.16055E+03    1.32110E+01    2.02053E-04   -3.90993E+00
  1179    1.15654E+03    1.33319E+01    2.01672E-04   -3.15019E+00
  1180    1.15247E+03    1.34569E+01    2.01292E-04   -2.40514E+00
  1181    1.14834E+03    1.35860E+01    2.00914E-04   -1.67506E+00
  1182    1.14415E+03    1.37191E+01    2.00537E-04   -9.60210E-01
  1183    1.13992E+03    1.38563E+01    2.00160E-04   -2.60876E-01
  1184    1.13563E+03    1.39973E+01    1.99785E-04    4.22677E-01
  1185    1.13130E+03    1.41421E+01    1.99409E-04    1.09017E+00
  1186    1.12691E+03    1.42906E+01    1.99034E-04    1.74133E+00
  1187    1.12247E+03    1.44428E+01    1.98659E-04    2.37590E+00
  1188    1.11799E+03    1.45986E+01    1.98284E-04    2.99367E+00
  1189    1.11347E+03    1.47578E+01    1.97909E-04    3.59442E+00
  1190    1.10890E+03    1.49205E+01    1.97532E-04    4.17797E+00
  1191    1.10429E+03    1.50864E+01    1.97155E-04    4.74412E+00
  1192    1.09964E+03    1.52556E+01    1.96777E-04    5.29264E+00
  1193    1.09496E+03    1.54280E+01    1.96397E-04    5.82337E+00
  1194    1.09024E+03    1.56033E+01    1.96016E-04    6.33610E+00
  1195    1.08549E+03    1.57816E+01    1.95633E-04    6.83066E+00
  1196    1.08070E+03    1.59629E+01    1.95249E-04    7.30692E+00
  1197    1.07588E+03    1.61469E+01    1.94862E-04    7.76470E+00
  1198    1.07104E+03    1.63336E+01    1.94472E-04    8.20390E+00
  1199    1.06617E+03    1.65229E+01    1.94080E-04    8.62425E+00
  1200    1.06127E+03    1.67146E+01    1.93685E-04    9.02578E+00
  1201    1.05634E+03    1.69089E+01    1.93287E-04    9.40817E+00
  1202    1.05140E+03    1.71054E+01    1.92886E-04    9.77150E+00
  1203    1.04643E+03    1.73041E+01    1.92482E-04    1.01156E+01
  1204    1.04145E+03    1.75050E+01    1.92076E-04    1.04403E+01
  1205    1.03644E+03    1.77078E+01    1.91666E-04    1.07457E+01
  1206    1.03142E+03    1.79127E+01    1.91253E-04    1.10316E+01
  1207    1.02639E+03    1.81192E+01    1.90838E-04    1.12980E+01
  1208    1.02134E+03    1.83276E+01    1.90420E-04    1.15448E+01
  1209    1.01629E+03    1.85376E+01    1.90000E-04    1.17720E+01
  1210    1.01123E+03    1.87491E+01    1.89577E-04    1.19794E+01
  1211    1.00616E+03    1.89621E+01    1.89151E-04    1.21673E+01
  1212    1.00109E+03    1.91764E+01    1.88723E-04    1.23355E+01
  1213    9.96006E+02    1.93919E+01    1.88293E-04    1.24840E+01
  1214    9.90927E+02    1.96087E+01    1.87860E-04    1.26128E+01
  1215    9.85855E+02    1.98264E+01    1.87425E-04    1.27219E+01
  1216    9.80775E+02    2.00450E+01    1.86987E-04    1.28113E+01
  1217    9.75703E+02    2.02645E+01    1.86548E-04    1.28810E+01
  1218    9.70639E+02    2.04848E+01    1.86106E-04    1.29311E+01
  1219    9.65582E+02    2.07056E+01    1.85663E-04    1.29614E+01
  1220    9.60524E+02    2.09270E+01    1.85217E-04    1.29722E+01
  1221    9.55490E+02    2.11487E+01    1.84769E-04    1.29634E+01
  1222    9.50455E+02    2.13708E+01    1.84320E-04    1.29349E+01
  1223    9.45442E+02    2.15931E+01    1.83868E-04    1.28871E+01
  1224    9.40436E+02    2.18155E+01    1.83415E-04    1.28198E+01
  1225    9.35453E+02    2.20379E+01    1.82960E-04    1.27334E+01
  1226    9.30485E+02    2.22603E+01    1.82503E-04    1.26279E+01
  1227    9.25539E+02    2.24824E+01    1.82045E-04    1.25033E+01
  1228    9.20615E+02    2.27043E+01    1.81585E-04    1.23599E+01
  1229    9.15721E+02    2.29259E+01    1.81124E-04    1.21977E+01
  1230    9.10849E+02    2.31470E+01    1.80661E-04    1.20170E+01
  1231    9.05999E+02    2.33675E+01    1.80197E-04    1.18177E+01
  1232    9.01179E+02    2.35874E+01    1.79731E-04    1.16001E+01
  1233    8.96396E+02    2.38064E+01    1.79264E-04    1.13642E+01
  1234    8.91636E+02    2.40247E+01    1.78796E-04    1.11103E+01
  1235    8.86912E+02    2.42419E+01    1.78327E-04    1.08384E+01
  1236    8.82218E+02    2.44582E+01    1.77857E-04    1.05487E+01
  1237    8.77561E+02    2.46731E+01    1.77385E-04    1.02413E+01
  1238    8.72941E+02    2.48869E+01    1.76913E-04    9.91643E+00
  1239    8.68358E+02    2.50993E+01    1.76439E-04    9.57432E+00
  1240    8.63812E+02    2.53102E+01    1.75965E-04    9.21515E+00
  1241    8.59311E+02    2.55197E+01    1.75490E-04    8.83914E+00
  1242    8.54854E+02    2.57275E+01    1.75014E-04    8.44651E+00
  1243    8.50434E+02    2.59335E+01    1.74537E-04    8.03742E+00
  1244    8.46058E+02    2.61377E+01    1.74060E-04    7.61200E+00
  1245    8.41727E+02    2.63400E+01    1.73582E-04    7.17062E+00
  1246    8.37448E+02    2.65403E+01    1.73103E-04    6.71344E+00
  1247    8.33214E+02    2.67385E+01    1.72624E-04    6.24071E+00
  1248    8.29031E+02    2.69345E+01    1.72145E-04    5.75263E+00
  1249    8.24893E+02    2.71282E+01    1.71665E-04    5.24943E+00
  1250    8.20814E+02    2.73195E+01    1.71184E-04    4.73137E+00
  1251    8.16779E+02    2.75084E+01    1.70704E-04    4.19872E+00
  1252    8.12797E+02    2.76947E+01    1.70223E-04    3.65180E+00
  1253    8.08873E+02    2.78785E+01    1.69742E-04    3.09092E+00
  1254    8.05002E+02    2.80596E+01    1.69261E-04    2.51637E+00
  1255    8.01190E+02    2.82380E+01    1.68780E-04    1.92848E+00
  1256    7.97437E+02    2.84136E+01    1.68300E-04    1.32755E+00
  1257    7.93743E+02    2.85863E+01    1.67819E-04    7.13882E-01
  1258    7.90109E+02    2.87562E+01    1.67339E-04    8.77876E-02
  1259    7.86526E+02    2.89230E+01    1.66860E-04   -5.50427E-01
  1260    7.83018E+02    2.90868E+01    1.66380E-04   -1.20045E+00
  1261    7.79562E+02    2.92474E+01    1.65902E-04   -1.86198E+00
  1262    7.76172E+02    2.94048E+01    1.65424E-04   -2.53472E+00
  1263    7.72849E+02    2.95589E+01    1.64947E-04   -3.21834E+00
  1264    7.69585E+02    2.97097E+01    1.64471E-04   -3.91254E+00
  1265    7.66388E+02    2.98571E+01    1.63995E-04   -4.61698E+00
  1266    7.63250E+02    3.00009E+01    1.63521E-04   -5.33130E+00
  1267    7.60187E+02    3.01413E+01    1.63048E-04   -6.05516E+00
  1268    7.57190E+02    3.02782E+01    1.62576E-04   -6.78822E+00
  1269    7.54260E+02    3.04114E+01    1.62106E-04   -7.53011E+00
  1270    7.51396E+02    3.05409E+01    1.61637E-04   -8.28053E+00
  1271    7.48599E+02    3.06667E+01    1.61169E-04   -9.03904E+00
  1272    7.45877E+02    3.07887E+01    1.60703E-04   -9.80542E+00
  1273    7.43221E+02    3.09069E+01    1.60239E-04   -1.05792E+01
  1274    7.40630E+02    3.10212E+01    1.59776E-04   -1.13600E+01
  1275    7.38114E+02    3.11316E+01    1.59315E-04   -1.21476E+01
  1276    7.35668E+02    3.12380E+01    1.58856E-04   -1.29415E+01
  1277    7.33294E+02    3.13405E+01    1.58400E-04   -1.37415E+01
  1278    7.30991E+02    3.14390E+01    1.57945E-04   -1.45470E+01
  1279    7.28759E+02    3.15332E+01    1.57492E-04   -1.53579E+01
  1280    7.26598E+02    3.16235E+01    1.57042E-04   -1.61737E+01
  1281    7.24510E+02    3.17095E+01    1.56594E-04   -1.69941E+01
  1282    7.22494E+02    3.17913E+01    1.56149E-04   -1.78187E+01
  1283    7.20549E+02    3.18688E+01    1.55706E-04   -1.86471E+01
  1284    7.18676E+02    3.19421E+01    1.55266E-04   -1.94790E+01
  1285    7.16876E+02    3.20110E+01    1.54829E-04   -2.03140E+01
  1286    7.15148E+02    3.20755E+01    1.54394E-04   -2.11518E+01
  1287    7.13492E+02    3.21357E+01    1.53963E-04   -2.19919E+01
  1288    7.11909E+02    3.21915E+01    1.53534E-04   -2.28340E+01
  1289    7.10397E+02    3.22429E+01    1.53109E-04   -2.36776E+01
  1290    7.08958E+02    3.22899E+01    1.52686E-04   -2.45226E+01
  1291    7.07592E+02    3.23325E+01    1.52267E-04   -2.53684E+01
  1292    7.06297E+02    3.23707E+01    1.51852E-04   -2.62147E+01
  1293    7.05074E+02    3.24045E+01    1.51439E-04   -2.70610E+01
  1294    7.03924E+02    3.24338E+01    1.51031E-04   -2.79072E+01
  1295    7.02844E+02    3.24586E+01    1.50626E-04   -2.87527E+01
  1296    7.01836E+02    3.24790E+01    1.50224E-04   -2.95973E+01
  1297    7.00898E+02    3.24949E+01    1.49827E-04   -3.04406E+01
  1298    7.00032E+02    3.25063E+01    1.49433E-04   -3.12822E+01
  1299    6.99235E+02    3.25131E+01    1.49044E-04   -3.21218E+01
  1300    6.98507E+02    3.25155E+01    1.48658E-04   -3.29589E+01
  1301    6.97849E+02    3.25132E+01    1.48277E-04   -3.37935E+01
  1302    6.97261E+02    3.25066E+01    1.47900E-04   -3.46248E+01
  1303    6.96740E+02    3.24955E+01    1.47526E-04   -3.54528E+01
  1304    6.96287E+02    3.24798E+01    1.47157E-04   -3.62770E+01
  1305    6.95902E+02    3.24598E+01    1.46791E-04   -3.70972E+01
  1306    6.95584E+02    3.24353E+01    1.46429E-04   -3.79128E+01
  1307    6.95332E+02    3.24063E+01    1.46071E-04   -3.87236E+01
  1308    6.95146E+02    3.23730E+01    1.45716E-04   -3.95294E+01
  1309    6.95026E+02    3.23352E+01    1.45365E-04   -4.03296E+01
  1310    6.94969E+02    3.22931E+01    1.45017E-04   -4.11240E+01
  1311    6.94976E+02    3.22466E+01    1.44673E-04   -4.19123E+01
  1312    6.95047E+02    3.21957E+01    1.44331E-04   -4.26940E+01
  1313    6.95179E+02    3.21404E+01    1.43993E-04   -4.34689E+01
  1314    6.95374E+02    3.20808E+01    1.43657E-04   -4.42368E+01
  1315    6.95629E+02    3.20170E+01    1.43325E-04   -4.49971E+01
  1316    6.95944E+02    3.19488E+01    1.42995E-04   -4.57498E+01
  1317    6.96318E+02    3.18766E+01    1.42668E-04   -4.64944E+01
  1318    6.96751E+02    3.18002E+01    1.42343E-04   -4.72307E+01
  1319    6.97242E+02    3.17198E+01    1.42021E-04   -4.79583E+01
  1320    6.97789E+02    3.16353E+01    1.41702E-04   -4.86771E+01
  1321    6.98392E+02    3.15467E+01    1.41385E-04   -4.93866E+01
  1322    6.99051E+02    3.14543E+01    1.41070E-04   -5.00866E+01
  1323    6.99763E+02    3.13579E+01    1.40757E-04   -5.07769E+01
  1324    7.00529E+02    3.12576E+01    1.40447E-04   -5.14571E+01
  1325    7.01347E+02    3.11534E+01    1.40138E-04   -5.21269E+01
  1326    7.02216E+02    3.10455E+01    1.39831E-04   -5.27862E+01
  1327    7.03135E+02    3.09337E+01    1.39526E-04   -5.34346E+01
  1328    7.04103E+02    3.08182E+01    1.39223E-04   -5.40719E+01
  1329    7.05119E+02    3.06990E+01    1.38921E-04   -5.46977E+01
  1330    7.06182E+02    3.05762E+01    1.38621E-04   -5.53121E+01
  1331    7.07291E+02    3.04498E+01    1.38323E-04   -5.59145E+01
  1332    7.08443E+02    3.03199E+01    1.38025E-04   -5.65049E+01
  1333    7.09641E+02    3.01865E+01    1.37729E-04   -5.70831E+01
  1334    7.10880E+02    3.00497E+01    1.37434E-04   -5.76486E+01
  1335    7.12161E+02    2.99095E+01    1.37140E-04   -5.82013E+01
  1336    7.13482E+02    2.97661E+01    1.36848E-04   -5.87412E+01
  1337    7.14842E+02    2.96194E+01    1.36556E-04   -5.92679E+01
  1338    7.16240E+02    2.94696E+01    1.36264E-04   -5.97812E+01
  1339    7.17675E+02    2.93166E+01    1.35974E-04   -6.02810E+01
  1340    7.19144E+02    2.91606E+01    1.35684E-04   -6.07670E+01
  1341    7.20649E+02    2.90015E+01    1.35395E-04   -6.12391E+01
  1342    7.22186E+02    2.88396E+01    1.35106E-04   -6.16970E+01
  1343    7.23755E+02    2.86747E+01    1.34817E-04   -6.21407E+01
  1344    7.25353E+02    2.85071E+01    1.34529E-04   -6.25699E+01
  1345    7.26982E+02    2.83366E+01    1.34241E-04   -6.29844E+01
  1346    7.28638E+02    2.81635E+01    1.33953E-04   -6.33841E+01
  1347    7.30320E+02    2.79877E+01    1.33665E-04   -6.37689E+01
  1348    7.32028E+02    2.78093E+01    1.33377E-04   -6.41385E+01
  1349    7.33759E+02    2.76285E+01    1.33088E-04   -6.44928E+01
  1350    7.35513E+02    2.74453E+01    1.32799E-04   -6.48318E+01
  1351    7.37289E+02    2.72597E+01    1.32510E-04   -6.51554E+01
  1352    7.39084E+02    2.70719E+01    1.32221E-04   -6.54635E+01
  1353    7.40900E+02    2.68818E+01    1.31931E-04   -6.57560E+01
  1354    7.42729E+02    2.66899E+01    1.31641E-04   -6.60329E+01
  1355    7.44579E+02    2.64958E+01    1.31350E-04   -6.62941E+01
  1356    7.46445E+02    2.62999E+01    1.31059E-04   -6.65395E+01
  1357    7.48325E+02    2.61022E+01    1.30767E-04   -6.67690E+01
  1358    7.50220E+02    2.59027E+01    1.30475E-04   -6.69825E+01
  1359    7.52123E+02    2.57015E+01    1.30183E-04   -6.71801E+01
  1360    7.54033E+02    2.54988E+01    1.29890E-04   -6.73616E+01
  1361    7.55951E+02    2.52945E+01    1.29597E-04   -6.75270E+01
  1362    7.57884E+02    2.50887E+01    1.29304E-04   -6.76761E+01
  1363    7.59816E+02    2.48816E+01    1.29009E-04   -6.78090E+01
  1364    7.61757E+02    2.46731E+01    1.28715E-04   -6.79257E+01
  1365    7.63704E+02    2.44635E+01    1.28420E-04   -6.80262E+01
  1366    7.65645E+02    2.42527E+01    1.28125E-04   -6.81104E+01
  1367    7.67592E+02    2.40409E+01    1.27829E-04   -6.81782E+01
  1368    7.69540E+02    2.38281E+01    1.27532E-04   -6.82298E+01
  1369    7.71481E+02    2.36145E+01    1.27236E-04   -6.82651E+01
  1370    7.73429E+02    2.34001E+01    1.26938E-04   -6.82842E+01
  1371    7.75362E+02    2.31848E+01    1.26640E-04   -6.82870E+01
  1372    7.77296E+02    2.29691E+01    1.26342E-04   -6.82737E+01
  1373    7.79222E+02    2.27528E+01    1.26044E-04   -6.82442E+01
  1374    7.81141E+02    2.25360E+01    1.25744E-04   -6.81986E+01
  1375    7.83045E+02    2.23188E+01    1.25445E-04   -6.81369E+01
  1376    7.84941E+02    2.21014E+01    1.25144E-04   -6.80592E+01
  1377    7.86831E+02    2.18837E+01    1.24844E-04   -6.79655E+01
  1378    7.88706E+02    2.16660E+01    1.24543E-04   -6.78559E+01
  1379    7.90565E+02    2.14481E+01    1.24241E-04   -6.77305E+01
  1380    7.92403E+02    2.12304E+01    1.23939E-04   -6.75892E+01
  1381    7.94234E+02    2.10126E+01    1.23636E-04   -6.74321E+01
  1382    7.96042E+02    2.07950E+01    1.23333E-04   -6.72593E+01
  1383    7.97828E+02    2.05777E+01    1.23029E-04   -6.70707E+01
  1384    7.99593E+02    2.03606E+01    1.22725E-04   -6.68666E+01
  1385    8.01342E+02    2.01440E+01    1.22420E-04   -6.66471E+01
  1386    8.03069E+02    1.99279E+01    1.22114E-04   -6.64124E+01
  1387    8.04767E+02    1.97124E+01    1.21809E-04   -6.61626E+01
  1388    8.06443E+02    1.94976E+01    1.21502E-04   -6.58978E+01
  1389    8.08089E+02    1.92835E+01    1.21195E-04   -6.56182E+01
  1390    8.09713E+02    1.90703E+01    1.20887E-04   -6.53240E+01
  1391    8.11307E+02    1.88580E+01    1.20579E-04   -6.50153E+01
