#    L    TT             EE             BB             TE         
  1138    1.26057E+03    1.23960E+01    0.00000E+00   -4.22941E+01
  1139    1.25975E+03    1.23126E+01    0.00000E+00   -4.12500E+01
  1140    1.25882E+03    1.22347E+01    0.00000E+00   -4.02045E+01
  1141    1.25781E+03    1.21622E+01    0.00000E+00   -3.91583E+01
  1142    1.25671E+03    1.20952E+01    0.00000E+00   -3.81116E+01
  1143    1.25551E+03    1.20337E+01    0.00000E+00   -3.70651E+01
  1144    1.25422E+03    1.19776E+01    0.00000E+00   -3.60191E+01
  1145    1.25284E+03    1.19271E+01    0.00000E+00   -3.49742E+01
  1146    1.25137E+03    1.18821E+01    0.00000E+00   -3.39309E+01
  1147    1.24981E+03    1.18425E+01    0.00000E+00   -3.28895E+01
  1148    1.24816E+03    1.18084E+01    0.00000E+00   -3.18504E+01
  1149    1.24641E+03    1.17798E+01    0.00000E+00   -3.08143E+01
  1150    1.24458E+03    1.17566E+01    0.00000E+00   -2.97814E+01
  1151    1.24266E+03    1.17388E+01    0.00000E+00   -2.87522E+01
  1152    1.24065E+03    1.17265E+01    0.00000E+00   -2.77273E+01
  1153    1.23856E+03    1.17196E+01    0.00000E+00   -2.67070E+01
  1154    1.23637E+03    1.17182E+01    0.00000E+00   -2.56917E+01
  1155    1.23410E+03    1.17219E+01    0.00000E+00   -2.46819E+01
  1156    1.23174E+03    1.17312E+01    0.00000E+00   -2.36781E+01
  1157    1.22930E+03    1.17456E+01    0.00000E+00   -2.26807E+01
  1158    1.22678E+03    1.17655E+01    0.00000E+00   -2.16901E+01
  1159    1.22418E+03    1.17905E+01    0.00000E+00   -2.07068E+01
  1160    1.22149E+03    1.18208E+01    0.00000E+00   -1.97312E+01
  1161    1.21873E+03    1.18562E+01    0.00000E+00   -1.87636E+01
  1162    1.21589E+03    1.18969E+01    0.00000E+00   -1.78044E+01
  1163    1.21297E+03    1.19426E+01    0.00000E+00   -1.68541E+01
  1164    1.20997E+03    1.19934E+01    0.00000E+00   -1.59130E+01
  1165    1.20690E+03    1.20493E+01    0.00000E+00   -1.49815E+01
  1166    1.20375E+03    1.21101E+01    0.00000E+00   -1.40601E+01
  1167    1.20052E+03    1.21759E+01    0.00000E+00   -1.31489E+01
  1168    1.19722E+03    1.22466E+01    0.00000E+00   -1.22485E+01
  1169    1.19386E+03    1.23221E+01    0.00000E+00   -1.13591E+01
  1170    1.19042E+03    1.24024E+01    0.00000E+00   -1.04812E+01
  1171    1.18691E+03    1.24874E+01    0.00000E+00   -9.61515E+00
  1172    1.18334E+03    1.25772E+01    0.00000E+00   -8.76118E+00
  1173    1.17970E+03    1.26715E+01    0.00000E+00   -7.91976E+00
  1174    1.17599E+03    1.27705E+01    0.00000E+00   -7.09120E+00
  1175    1.17221E+03    1.28740E+01    0.00000E+00   -6.27578E+00
  1176    1.16838E+03    1.29818E+01    0.00000E+00   -5.47382E+00
  1177    1.16449E+03    1.30941E+01    0.00000E+00   -4.68561E+00
  1178    1.16053E+03    1.32107E+01    0.00000E+00   -3.91149E+00
  1179    1.15652E+03    1.33316E+01    0.00000E+00   -3.15174E+00
  1180    1.15245E+03    1.34566E+01    0.00000E+00   -2.40668E+00
  1181    1.14832E+03    1.35857E+01    0.00000E+00   -1.67659E+00
  1182    1.14414E+03    1.37189E+01    0.00000E+00   -9.61721E-01
  1183    1.13990E+03    1.38560E+01    0.00000E+00   -2.62375E-01
  1184    1.13562E+03    1.39970E+01    0.00000E+00    4.21188E-01
  1185    1.13128E+03    1.41418E+01    0.00000E+00    1.08869E+00
  1186    1.12689E+03    1.42903E+01    0.00000E+00    1.73986E+00
  1187    1.12246E+03    1.44425E+01    0.00000E+00    2.37444E+00
  1188    1.11798E+03    1.45983E+01    0.00000E+00    2.99222E+00
  1189    1.11346E+03    1.47575E+01    0.00000E+00    3.59298E+00
  1190    1.10888E+03    1.49202E+01    0.00000E+00    4.17654E+00
  1191    1.10428E+03    1.50861E+01    0.00000E+00    4.74269E+00
  1192    1.09963E+03    1.52553E+01    0.00000E+00    5.29123E+00
  1193    1.09494E+03    1.54277E+01    0.00000E+00    5.82197E+00
  1194    1.09023E+03    1.56030E+01    0.00000E+00    6.33470E+00
  1195    1.08547E+03    1.57814E+01    0.00000E+00    6.82927E+00
  1196    1.08068E+03    1.59626E+01    0.00000E+00    7.30553E+00
  1197    1.07586E+03    1.61466E+01    0.00000E+00    7.76333E+00
  1198    1.07102E+03    1.63333E+01    0.00000E+00    8.20253E+00
  1199    1.06615E+03    1.65226E+01    0.00000E+00    8.62289E+00
  1200    1.06125E+03    1.67144E+01    0.00000E+00    9.02442E+00
  1201    1.05633E+03    1.69086E+01    0.00000E+00    9.40682E+00
  1202    1.05138E+03    1.71051E+01    0.00000E+00    9.77016E+00
  1203    1.04641E+03    1.73038E+01    0.00000E+00    1.01142E+01
  1204    1.04143E+03    1.75047E+01    0.00000E+00    1.04390E+01
  1205    1.03642E+03    1.77075E+01    0.00000E+00    1.07443E+01
  1206    1.03140E+03    1.79124E+01    0.00000E+00    1.10303E+01
  1207    1.02637E+03    1.81189E+01    0.00000E+00    1.12967E+01
  1208    1.02133E+03    1.83273E+01    0.00000E+00    1.15435E+01
  1209    1.01628E+03    1.85373E+01    0.00000E+00    1.17706E+01
  1210    1.01121E+03    1.87488E+01    0.00000E+00    1.19781E+01
  1211    1.00614E+03    1.89618E+01    0.00000E+00    1.21660E+01
  1212    1.00107E+03    1.91761E+01    0.00000E+00    1.23342E+01
  1213    9.95991E+02    1.93916E+01    0.00000E+00    1.24827E+01
  1214    9.90912E+02    1.96084E+01    0.00000E+00    1.26115E+01
  1215    9.85840E+02    1.98261E+01    0.00000E+00    1.27206E+01
  1216    9.80761E+02    2.00448E+01    0.00000E+00    1.28100E+01
  1217    9.75689E+02    2.02643E+01    0.00000E+00    1.28797E+01
  1218    9.70625E+02    2.04845E+01    0.00000E+00    1.29298E+01
  1219    9.65567E+02    2.07053E+01    0.00000E+00    1.29601E+01
  1220    9.60510E+02    2.09267E+01    0.00000E+00    1.29709E+01
  1221    9.55475E+02    2.11484E+01    0.00000E+00    1.29620E+01
  1222    9.50441E+02    2.13705E+01    0.00000E+00    1.29336E+01
  1223    9.45428E+02    2.15928E+01    0.00000E+00    1.28858E+01
  1224    9.40423E+02    2.18152E+01    0.00000E+00    1.28185E+01
  1225    9.35440E+02    2.20376E+01    0.00000E+00    1.27321E+01
  1226    9.30471E+02    2.22600E+01    0.00000E+00    1.26266E+01
  1227    9.25525E+02    2.24821E+01    0.00000E+00    1.25019E+01
  1228    9.20602E+02    2.27040E+01    0.00000E+00    1.23586E+01
  1229    9.15707E+02    2.29256E+01    0.00000E+00    1.21964E+01
  1230    9.10836E+02    2.31467E+01    0.00000E+00    1.20156E+01
  1231    9.05986E+02    2.33672E+01    0.00000E+00    1.18163E+01
  1232    9.01166E+02    2.35871E+01    0.00000E+00    1.15988E+01
  1233    8.96383E+02    2.38062E+01    0.00000E+00    1.13629E+01
  1234    8.91622E+02    2.40244E+01    0.00000E+00    1.11090E+01
  1235    8.86898E+02    2.42416E+01    0.00000E+00    1.08370E+01
  1236    8.82204E+02    2.44579E+01    0.00000E+00    1.05473E+01
  1237    8.77547E+02    2.46728E+01    0.00000E+00    1.02399E+01
  1238    8.72928E+02    2.48866E+01    0.00000E+00    9.91508E+00
  1239    8.68345E+02    2.50990E+01    0.00000E+00    9.57297E+00
  1240    8.63799E+02    2.53099E+01    0.00000E+00    9.21380E+00
  1241    8.59297E+02    2.55194E+01    0.00000E+00    8.83779E+00
  1242    8.54841E+02    2.57272E+01    0.00000E+00    8.44515E+00
  1243    8.50421E+02    2.59332E+01    0.00000E+00    8.03606E+00
  1244    8.46045E+02    2.61374E+01    0.00000E+00    7.61064E+00
  1245    8.41714E+02    2.63397E+01    0.00000E+00    7.16925E+00
  1246    8.37435E+02    2.65400E+01    0.00000E+00    6.71208E+00
  1247    8.33201E+02    2.67382E+01    0.00000E+00    6.23934E+00
  1248    8.29018E+02    2.69342E+01    0.00000E+00    5.75126E+00
  1249    8.24880E+02    2.71279E+01    0.00000E+00    5.24806E+00
  1250    8.20801E+02    2.73192E+01    0.00000E+00    4.72999E+00
  1251    8.16766E+02    2.75081E+01    0.00000E+00    4.19734E+00
  1252    8.12784E+02    2.76944E+01    0.00000E+00    3.65042E+00
  1253    8.08861E+02    2.78782E+01    0.00000E+00    3.08954E+00
  1254    8.04989E+02    2.80593E+01    0.00000E+00    2.51499E+00
  1255    8.01177E+02    2.82377E+01    0.00000E+00    1.92710E+00
  1256    7.97424E+02    2.84133E+01    0.00000E+00    1.32616E+00
  1257    7.93730E+02    2.85860E+01    0.00000E+00    7.12495E-01
  1258    7.90096E+02    2.87559E+01    0.00000E+00    8.63999E-02
  1259    7.86514E+02    2.89227E+01    0.00000E+00   -5.51815E-01
  1260    7.83005E+02    2.90865E+01    0.00000E+00   -1.20184E+00
  1261    7.79549E+02    2.92471E+01    0.00000E+00   -1.86337E+00
  1262    7.76159E+02    2.94045E+01    0.00000E+00   -2.53611E+00
  1263    7.72836E+02    2.95586E+01    0.00000E+00   -3.21973E+00
  1264    7.69573E+02    2.97094E+01    0.00000E+00   -3.91393E+00
  1265    7.66375E+02    2.98568E+01    0.00000E+00   -4.61837E+00
  1266    7.63238E+02    3.00007E+01    0.00000E+00   -5.33269E+00
  1267    7.60174E+02    3.01411E+01    0.00000E+00   -6.05655E+00
  1268    7.57177E+02    3.02779E+01    0.00000E+00   -6.78961E+00
  1269    7.54247E+02    3.04111E+01    0.00000E+00   -7.53150E+00
  1270    7.51383E+02    3.05407E+01    0.00000E+00   -8.28192E+00
  1271    7.48587E+02    3.06665E+01    0.00000E+00   -9.04043E+00
  1272    7.45864E+02    3.07885E+01    0.00000E+00   -9.80681E+00
  1273    7.43208E+02    3.09066E+01    0.00000E+00   -1.05805E+01
  1274    7.40618E+02    3.10209E+01    0.00000E+00   -1.13614E+01
  1275    7.38101E+02    3.11313E+01    0.00000E+00   -1.21490E+01
  1276    7.35656E+02    3.12378E+01    0.00000E+00   -1.29429E+01
  1277    7.33281E+02    3.13403E+01    0.00000E+00   -1.37429E+01
  1278    7.30978E+02    3.14387E+01    0.00000E+00   -1.45484E+01
  1279    7.28746E+02    3.15330E+01    0.00000E+00   -1.53593E+01
  1280    7.26586E+02    3.16232E+01    0.00000E+00   -1.61751E+01
  1281    7.24498E+02    3.17092E+01    0.00000E+00   -1.69955E+01
  1282    7.22481E+02    3.17910E+01    0.00000E+00   -1.78201E+01
  1283    7.20536E+02    3.18686E+01    0.00000E+00   -1.86485E+01
  1284    7.18664E+02    3.19418E+01    0.00000E+00   -1.94804E+01
  1285    7.16864E+02    3.20107E+01    0.00000E+00   -2.03154E+01
  1286    7.15136E+02    3.20752E+01    0.00000E+00   -2.11531E+01
  1287    7.13480E+02    3.21355E+01    0.00000E+00   -2.19933E+01
  1288    7.11896E+02    3.21912E+01    0.00000E+00   -2.28353E+01
  1289    7.10384E+02    3.22426E+01    0.00000E+00   -2.36790E+01
  1290    7.08946E+02    3.22897E+01    0.00000E+00   -2.45239E+01
  1291    7.07579E+02    3.23322E+01    0.00000E+00   -2.53697E+01
  1292    7.06285E+02    3.23704E+01    0.00000E+00   -2.62160E+01
  1293    7.05062E+02    3.24043E+01    0.00000E+00   -2.70623E+01
  1294    7.03911E+02    3.24336E+01    0.00000E+00   -2.79085E+01
  1295    7.02831E+02    3.24584E+01    0.00000E+00   -2.87540E+01
  1296    7.01823E+02    3.24788E+01    0.00000E+00   -2.95986E+01
  1297    7.00886E+02    3.24947E+01    0.00000E+00   -3.04419E+01
  1298    7.00019E+02    3.25061E+01    0.00000E+00   -3.12835E+01
  1299    6.99222E+02    3.25129E+01    0.00000E+00   -3.21231E+01
  1300    6.98495E+02    3.25153E+01    0.00000E+00   -3.29602E+01
  1301    6.97837E+02    3.25130E+01    0.00000E+00   -3.37948E+01
  1302    6.97248E+02    3.25064E+01    0.00000E+00   -3.46261E+01
  1303    6.96728E+02    3.24953E+01    0.00000E+00   -3.54541E+01
  1304    6.96274E+02    3.24796E+01    0.00000E+00   -3.62783E+01
  1305    6.95890E+02    3.24596E+01    0.00000E+00   -3.70984E+01
  1306    6.95572E+02    3.24351E+01    0.00000E+00   -3.79141E+01
  1307    6.95320E+02    3.24061E+01    0.00000E+00   -3.87249E+01
  1308    6.95134E+02    3.23728E+01    0.00000E+00   -3.95306E+01
  1309    6.95013E+02    3.23350E+01    0.00000E+00   -4.03309E+01
  1310    6.94957E+02    3.22929E+01    0.00000E+00   -4.11252E+01
  1311    6.94964E+02    3.22464E+01    0.00000E+00   -4.19135E+01
  1312    6.95035E+02    3.21954E+01    0.00000E+00   -4.26953E+01
  1313    6.95167E+02    3.21402E+01    0.00000E+00   -4.34702E+01
  1314    6.95362E+02    3.20806E+01    0.00000E+00   -4.42380E+01
  1315    6.95617E+02    3.20168E+01    0.00000E+00   -4.49983E+01
  1316    6.95932E+02    3.19486E+01    0.00000E+00   -4.57510E+01
  1317    6.96306E+02    3.18764E+01    0.00000E+00   -4.64956E+01
  1318    6.96739E+02    3.18000E+01    0.00000E+00   -4.72319E+01
  1319    6.97230E+02    3.17196E+01    0.00000E+00   -4.79595E+01
  1320    6.97777E+02    3.16350E+01    0.00000E+00   -4.86783E+01
  1321    6.98381E+02    3.15465E+01    0.00000E+00   -4.93878E+01
  1322    6.99040E+02    3.14541E+01    0.00000E+00   -5.00878E+01
  1323    6.99752E+02    3.13577E+01    0.00000E+00   -5.07780E+01
  1324    7.00518E+02    3.12574E+01    0.00000E+00   -5.14582E+01
  1325    7.01335E+02    3.11532E+01    0.00000E+00   -5.21280E+01
  1326    7.02204E+02    3.10453E+01    0.00000E+00   -5.27873E+01
  1327    7.03123E+02    3.09335E+01    0.00000E+00   -5.34357E+01
  1328    7.04092E+02    3.08180E+01    0.00000E+00   -5.40730E+01
  1329    7.05107E+02    3.06988E+01    0.00000E+00   -5.46988E+01
  1330    7.06170E+02    3.05760E+01    0.00000E+00   -5.53132E+01
  1331    7.07279E+02    3.04496E+01    0.00000E+00   -5.59156E+01
  1332    7.08432E+02    3.03197E+01    0.00000E+00   -5.65060E+01
  1333    7.09630E+02    3.01863E+01    0.00000E+00   -5.70842E+01
  1334    7.10869E+02    3.00495E+01    0.00000E+00   -5.76497E+01
  1335    7.12150E+02    2.99094E+01    0.00000E+00   -5.82024E+01
  1336    7.13471E+02    2.97659E+01    0.00000E+00   -5.87423E+01
  1337    7.14831E+02    2.96192E+01    0.00000E+00   -5.92689E+01
  1338    7.16229E+02    2.94694E+01    0.00000E+00   -5.97823E+01
  1339    7.17664E+02    2.93164E+01    0.00000E+00   -6.02820E+01
  1340    7.19133E+02    2.91604E+01    0.00000E+00   -6.07680E+01
  1341    7.20638E+02    2.90013E+01    0.00000E+00   -6.12401E+01
  1342    7.22175E+02    2.88394E+01    0.00000E+00   -6.16980E+01
  1343    7.23744E+02    2.86745E+01    0.00000E+00   -6.21417E+01
  1344    7.25343E+02    2.85069E+01    0.00000E+00   -6.25709E+01
  1345    7.26971E+02    2.83364E+01    0.00000E+00   -6.29854E+01
  1346    7.28627E+02    2.81633E+01    0.00000E+00   -6.33851E+01
  1347    7.30310E+02    2.79875E+01    0.00000E+00   -6.37699E+01
  1348    7.32017E+02    2.78091E+01    0.00000E+00   -6.41395E+01
  1349    7.33749E+02    2.76283E+01    0.00000E+00   -6.44938E+01
  1350    7.35503E+02    2.74451E+01    0.00000E+00   -6.48328E+01
  1351    7.37278E+02    2.72595E+01    0.00000E+00   -6.51564E+01
  1352    7.39074E+02    2.70717E+01    0.00000E+00   -6.54645E+01
  1353    7.40890E+02    2.68817E+01    0.00000E+00   -6.57570E+01
  1354    7.42719E+02    2.66897E+01    0.00000E+00   -6.60339E+01
  1355    7.44569E+02    2.64956E+01    0.00000E+00   -6.62950E+01
  1356    7.46435E+02    2.62997E+01    0.00000E+00   -6.65404E+01
  1357    7.48315E+02    2.61020E+01    0.00000E+00   -6.67699E+01
  1358    7.50211E+02    2.59025E+01    0.00000E+00   -6.69835E+01
  1359    7.52113E+02    2.57013E+01    0.00000E+00   -6.71811E+01
  1360    7.54024E+02    2.54986E+01    0.00000E+00   -6.73626E+01
  1361    7.55941E+02    2.52943E+01    0.00000E+00   -6.75279E+01
  1362    7.57874E+02    2.50885E+01    0.00000E+00   -6.76771E+01
  1363    7.59807E+02    2.48814E+01    0.00000E+00   -6.78100E+01
  1364    7.61747E+02    2.46730E+01    0.00000E+00   -6.79267E+01
  1365    7.63695E+02    2.44633E+01    0.00000E+00   -6.80271E+01
  1366    7.65635E+02    2.42526E+01    0.00000E+00   -6.81113E+01
  1367    7.67583E+02    2.40408E+01    0.00000E+00   -6.81792E+01
  1368    7.69531E+02    2.38279E+01    0.00000E+00   -6.82308E+01
  1369    7.71472E+02    2.36143E+01    0.00000E+00   -6.82660E+01
  1370    7.73420E+02    2.33999E+01    0.00000E+00   -6.82851E+01
  1371    7.75353E+02    2.31846E+01    0.00000E+00   -6.82880E+01
  1372    7.77287E+02    2.29689E+01    0.00000E+00   -6.82746E+01
  1373    7.79213E+02    2.27526E+01    0.00000E+00   -6.82451E+01
  1374    7.81131E+02    2.25358E+01    0.00000E+00   -6.81995E+01
  1375    7.83036E+02    2.23186E+01    0.00000E+00   -6.81378E+01
  1376    7.84932E+02    2.21012E+01    0.00000E+00   -6.80601E+01
  1377    7.86822E+02    2.18835E+01    0.00000E+00   -6.79664E+01
  1378    7.88697E+02    2.16658E+01    0.00000E+00   -6.78569E+01
  1379    7.90557E+02    2.14479E+01    0.00000E+00   -6.77314E+01
  1380    7.92394E+02    2.12302E+01    0.00000E+00   -6.75901E+01
  1381    7.94225E+02    2.10124E+01    0.00000E+00   -6.74330E+01
  1382    7.96033E+02    2.07948E+01    0.00000E+00   -6.72602E+01
  1383    7.97820E+02    2.05775E+01    0.00000E+00   -6.70716E+01
  1384    7.99584E+02    2.03605E+01    0.00000E+00   -6.68675E+01
  1385    8.01333E+02    2.01438E+01    0.00000E+00   -6.66480E+01
  1386    8.03061E+02    1.99278E+01    0.00000E+00   -6.64133E+01
  1387    8.04758E+02    1.97123E+01    0.00000E+00   -6.61635E+01
  1388    8.06434E+02    1.94974E+01    0.00000E+00   -6.58987E+01
  1389    8.08080E+02    1.92833E+01    0.00000E+00   -6.56191E+01
  1390    8.09704E+02    1.90701E+01    0.00000E+00   -6.53249E+01
  1391    8.11299E+02    1.88578E+01    0.00000E+00   -6.50162E+01
  1392    8.12864E+02    1.86465E+01    0.00000E+00   -6.46931E+01
  1393    8.14407E+02    1.84362E+01    0.00000E+00   -6.43557E+01
  1394    8.15913E+02    1.82271E+01    0.00000E+00   -6.40042E+01
  1395    8.17382E+02    1.80192E+01    0.00000E+00   -6.36388E+01
  1396    8.18821E+02    1.78125E+01    0.00000E+00   -6.32595E+01
  1397    8.20231E+02    1.76072E+01    0.00000E+00   -6.28665E+01
  1398    8.21597E+02    1.74032E+01    0.00000E+00   -6.24599E+01
  1399    8.22933E+02    1.72008E+01    0.00000E+00   -6.20400E+01
  1400    8.24224E+02    1.69999E+01    0.00000E+00   -6.16070E+01
  1401    8.25487E+02    1.68007E+01    0.00000E+00   -6.11612E+01
  1402    8.26705E+02    1.66031E+01    0.00000E+00   -6.07025E+01
  1403    8.27886E+02    1.64073E+01    0.00000E+00   -6.02314E+01
  1404    8.29030E+02    1.62133E+01    0.00000E+00   -5.97480E+01
  1405    8.30130E+02    1.60212E+01    0.00000E+00   -5.92524E+01
  1406    8.31185E+02    1.58311E+01    0.00000E+00   -5.87450E+01
  1407    8.32196E+02    1.56430E+01    0.00000E+00   -5.82258E+01
  1408    8.33170E+02    1.54570E+01    0.00000E+00   -5.76952E+01
  1409    8.34093E+02    1.52730E+01    0.00000E+00   -5.71533E+01
  1410    8.34978E+02    1.50913E+01    0.00000E+00   -5.66003E+01
  1411    8.35812E+02    1.49118E+01    0.00000E+00   -5.60364E+01
  1412    8.36601E+02    1.47347E+01    0.00000E+00   -5.54620E+01
  1413    8.37339E+02    1.45599E+01    0.00000E+00   -5.48772E+01
  1414    8.38033E+02    1.43876E+01    0.00000E+00   -5.42825E+01
  1415    8.38674E+02    1.42177E+01    0.00000E+00   -5.36779E+01
  1416    8.39271E+02    1.40504E+01    0.00000E+00   -5.30638E+01
  1417    8.39817E+02    1.38858E+01    0.00000E+00   -5.24404E+01
  1418    8.40318E+02    1.37237E+01    0.00000E+00   -5.18082E+01
  1419    8.40768E+02    1.35644E+01    0.00000E+00   -5.11671E+01
  1420    8.41165E+02    1.34079E+01    0.00000E+00   -5.05177E+01
  1421    8.41511E+02    1.32542E+01    0.00000E+00   -4.98601E+01
